num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/ai,env_runners/agent_steps/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,learners/ai/vf_loss_unclipped,learners/ai/num_non_trainable_parameters,learners/ai/mean_kl_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/total_loss,learners/ai/weights_seq_no,learners/ai/entropy,learners/ai/vf_explained_var,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/num_module_steps_trained,learners/ai/curr_entropy_coeff,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/curr_kl_coeff,learners/ai/default_optimizer_learning_rate,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/human/curr_entropy_coeff
1,460000,False,115,0293d_00000,2025-06-02_00-42-03,1748814123,4.524335622787476,520.091228723526,63004,Cerebro,127.0.0.1,520.091228723526,115,4.505448071624114,1.6192877430654114e-05,4.50516223559777,1.0257866641052353,3.469913446030882,0.006674446819352015,93,7072,2045.7999999999997,43.01,0.034990237001911735,-187.9999999999998,80,4000,1570.9939999999997,16,460000,4,0,0,22.2,70.73333333333333,0.0,0.0,43.01,43.01,785.4969999999998,785.4969999999998,460000,460000,785.4969999999998,785.4969999999998,4000,4000,4000,4000,460000,460000,230969.921875,0.0,0.0014359309570863843,0.6203973889350891,0.5302613377571106,115.0,1.2720551490783691,0.02013009786605835,4054.21437357097,0.0,4097,0.2,-0.19946391880512238,9.841362953186035,4.814824932714571e-36,0.0005,467448,145926.0,467448,145926.0,0.0,0.17858798813983023,460000,4000,4097,0.2
1,464000,False,116,0293d_00000,2025-06-02_00-42-08,1748814128,4.650805950164795,524.7420346736908,63004,Cerebro,127.0.0.1,524.7420346736908,116,4.506806426907963,1.617194914791453e-05,4.506520015241346,1.0250975774641553,3.471944831570556,0.006677993350878368,99,7171,1985.1999999999998,40.79,0.03534817900159396,-207.9999999999998,80,4000,1579.5260000000003,16,464000,4,0,0,28.249999999999996,70.81666666666666,0.0,0.0,40.79,40.79,789.7630000000001,789.7630000000001,464000,464000,789.7630000000001,789.7630000000001,4000,4000,4000,4000,464000,464000,214868.125,0.0,0.0010833893902599812,0.6327842473983765,0.705741822719574,116.0,1.2973095178604126,0.004725396633148193,4054.318496457182,0.0,4103,0.2,0.02150152251124382,9.43702220916748,2.4074124663572855e-36,0.0005,471551,145926.0,471551,145926.0,0.0,0.17878630414605845,464000,4000,4103,0.2
1,468000,False,117,0293d_00000,2025-06-02_00-42-13,1748814133,4.421916723251343,529.1639513969421,63004,Cerebro,127.0.0.1,529.1639513969421,117,4.5058609036385535,1.615422958876921e-05,4.505574016089363,1.0242005746900569,3.471889004254632,0.006678593417624655,88,7259,2066.9999999999995,44.67,0.03825734400132205,-928.000000000001,80,4000,1498.9979999999998,16,468000,4,0,0,20.966666666666665,70.8,0.0,0.0,44.67,44.67,749.4989999999999,749.4989999999999,468000,468000,749.4989999999999,749.4989999999999,4000,4000,4000,4000,468000,468000,211765.4375,0.0,0.0009905881015583873,0.5717097520828247,0.4815463423728943,117.0,1.322100281715393,0.02217113971710205,4054.4243154483124,0.0,4092,0.2,-0.13903206586837769,8.849985122680664,1.2037062331786428e-36,0.0005,475643,145926.0,475643,145926.0,0.0,0.17900056798334846,468000,4000,4092,0.2
1,472000,False,118,0293d_00000,2025-06-02_00-42-17,1748814137,4.550373315811157,533.7143247127533,63004,Cerebro,127.0.0.1,533.7143247127533,118,4.506188405602138,1.6107687586471646e-05,4.505901405928442,1.023002844943506,3.473408274212152,0.00667077748311194,89,7348,1890.4,45.32,0.03703428700449876,-688.0000000000005,80,4000,1514.608,16,472000,4,0,0,25.183333333333334,70.65,0.0,0.0,45.32,45.32,757.304,757.304,472000,472000,757.304,757.304,4000,4000,4000,4000,472000,472000,171144.84375,0.0,0.001882395357824862,0.6703161001205444,0.7716452479362488,118.0,1.3948320150375366,0.015652596950531006,4054.531886209975,0.0,4093,0.2,0.09308420121669769,9.575273513793945,6.018531165893214e-37,0.0005,479736,145926.0,479736,145926.0,0.0,0.17920969936347728,472000,4000,4093,0.2
1,476000,False,119,0293d_00000,2025-06-02_00-42-22,1748814142,4.340314626693726,538.054639339447,63004,Cerebro,127.0.0.1,538.054639339447,119,4.504413239546425,1.606761104988402e-05,4.504126290869538,1.0220552014937494,3.4725784224703733,0.006668329708061737,94,7442,1889.8,43.31,0.03545291899470612,-448.0000000000001,80,4000,1513.014,17,476000,4,0,0,17.740000000000002,70.32000000000001,0.0,0.0,43.31,43.31,756.507,756.507,476000,476000,756.507,756.507,4000,4000,4000,4000,476000,476000,240752.078125,0.0,0.0015492618549615145,0.6462732553482056,0.4451521635055542,119.0,1.3269156217575073,0.01547175645828247,4054.641663124859,0.0,4098,0.2,-0.257857084274292,9.683924674987793,3.009265582946607e-37,0.0005,483834,145926.0,483834,145926.0,0.0,0.1794143036892027,476000,4000,4098,0.2
1,480000,False,120,0293d_00000,2025-06-02_00-42-27,1748814147,4.725744724273682,542.7803840637207,63004,Cerebro,127.0.0.1,542.7803840637207,120,4.506519677150901,1.603193530912024e-05,4.5062326899607585,1.0209916264787597,3.4757462002459145,0.006665022411015742,82,7524,1890.4,46.51,0.03893897399771959,-488.0000000000002,80,4000,1484.2939999999996,16,480000,4,0,0,22.816666666666666,70.39999999999999,0.0,0.0,46.51,46.51,742.1469999999998,742.1469999999998,480000,480000,742.1469999999998,742.1469999999998,4000,4000,4000,4000,480000,480000,223170.125,0.0,0.0014129503397271037,0.6491234302520752,0.37093403935432434,120.0,1.3321173191070557,0.011611223220825195,4054.7523913128243,0.0,4086,0.2,-0.3165974020957947,9.539548873901367,1.5046327914733034e-37,0.0005,487920,145926.0,487920,145926.0,0.0,0.1796337069084768,480000,4000,4086,0.2
1,484000,False,121,0293d_00000,2025-06-02_00-42-32,1748814152,4.649278402328491,547.4296624660492,63004,Cerebro,127.0.0.1,547.4296624660492,121,4.507838289379645,1.599261571322952e-05,4.5075507440609135,1.0211845302142808,3.4768567592429336,0.006668124186595782,99,7623,2071.7999999999997,40.18,0.03818375500501134,-448.0000000000012,80,4000,1592.2919999999995,15,484000,4,0,0,26.48333333333333,70.39999999999999,0.0,0.0,40.18,40.18,796.1459999999997,796.1459999999997,484000,484000,796.1459999999997,796.1459999999997,4000,4000,4000,4000,484000,484000,225529.484375,0.0,0.0012172028655186296,0.5549334287643433,0.5580494403839111,121.0,1.3235324621200562,0.017446160316467285,4054.865740770718,0.0,4103,0.2,-0.08835414797067642,9.111100196838379,7.523163957366517e-38,0.0005,492023,145926.0,492023,145926.0,0.0,0.17986539219299916,484000,4000,4103,0.2
1,488000,False,122,0293d_00000,2025-06-02_00-42-36,1748814156,4.824231863021851,552.253894329071,63004,Cerebro,127.0.0.1,552.253894329071,122,4.510899683486027,1.5965689986748232e-05,4.510612088620329,1.0204911469125526,3.4774506766504367,0.009823290944687216,99,7722,2073.0,40.81,0.03239975099393632,-467.9999999999999,80,4000,1570.714,15,488000,4,0,0,23.650000000000002,70.41666666666667,0.0,0.0,40.81,40.81,785.357,785.357,488000,488000,785.357,785.357,4000,4000,4000,4000,488000,488000,213780.015625,0.0,0.0018075024709105492,0.5301363468170166,0.6608885526657104,122.0,1.3072888851165771,-0.002303600311279297,4054.9815480003226,0.0,4102,0.2,-0.015413366258144379,9.37759780883789,3.7615819786832586e-38,0.0005,496125,145926.0,496125,145926.0,0.0,0.1800941656011425,488000,4000,4102,0.2
1,492000,False,123,0293d_00000,2025-06-02_00-42-41,1748814161,4.454364776611328,556.7082591056824,63004,Cerebro,127.0.0.1,556.7082591056824,123,4.5102468116507275,1.596903316388995e-05,4.509959311734048,1.0199298524433922,3.4773940908839065,0.009785620035384617,92,7814,1890.4,44.33,0.038659537996863946,-628.000000000001,80,4000,1442.0019999999997,16,492000,4,0,0,27.3,70.4,0.0,0.0,44.33,44.33,721.0009999999999,721.0009999999999,492000,492000,721.0009999999999,721.0009999999999,4000,4000,4000,4000,492000,492000,201326.375,0.0,0.0018501245649531484,0.5155205726623535,0.5821595788002014,123.0,1.3466651439666748,0.02484983205795288,4055.0991525112577,0.0,4096,0.2,-0.10530830919742584,9.568009376525879,1.8807909893416293e-38,0.0005,500221,145926.0,500221,145926.0,0.0,0.18031870694190072,492000,4000,4096,0.2
1,496000,False,124,0293d_00000,2025-06-02_00-42-46,1748814166,4.902972221374512,561.6112313270569,63004,Cerebro,127.0.0.1,561.6112313270569,124,4.514063575534118,1.593234318675713e-05,4.513776045616605,1.019165620919408,3.4819767869749407,0.009774124834879465,92,7906,1889.1999999999998,42.88,0.03496839700033888,-508.00000000000034,80,4000,1513.2719999999995,18,496000,4,0,0,22.942857142857143,70.54285714285713,0.0,0.0,42.88,42.88,756.6359999999997,756.6359999999997,496000,496000,756.6359999999997,756.6359999999997,4000,4000,4000,4000,496000,496000,236154.921875,0.0,0.0009988475358113647,0.3706034719944,0.4638347923755646,124.0,1.2845020294189453,0.0256841778755188,4055.2185067771743,0.0,4096,0.2,-0.2640955448150635,9.848308563232422,9.403954246058914e-39,0.0005,504317,145926.0,504317,145926.0,0.0,0.18055563637928093,496000,4000,4096,0.2
1,500000,False,125,0293d_00000,2025-06-02_00-42-51,1748814171,4.767713308334351,566.3789446353912,63004,Cerebro,127.0.0.1,566.3789446353912,125,4.516499896779196,1.5893019504475544e-05,4.5162123091600614,1.0202739897098687,3.483329715105622,0.009743965586577637,85,7991,1889.8,46.43,0.04661213699786458,-928.0000000000007,80,4000,1458.142,17,500000,4,0,0,33.63333333333333,70.94999999999999,0.0,0.0,46.43,46.43,729.071,729.071,500000,500000,729.071,729.071,4000,4000,4000,4000,500000,500000,182824.484375,0.0,0.0010817587608471513,0.5097478032112122,0.6581809520721436,125.0,1.344672679901123,0.01664912700653076,4055.3388640425214,0.0,4089,0.2,-0.005161058157682419,9.322765350341797,4.701977123029457e-39,0.0005,508406,145926.0,508406,145926.0,0.0,0.18079104274721927,500000,4000,4089,0.2
1,504000,False,126,0293d_00000,2025-06-02_00-42-55,1748814175,4.6315953731536865,571.0105400085449,63004,Cerebro,127.0.0.1,571.0105400085449,126,4.517523752811478,1.585908909708924e-05,4.517235609068595,1.020827565812667,3.483800046954539,0.009726629930646952,95,8086,1889.8,43.23,0.040197501999209635,-308.0000000000003,80,4000,1474.4619999999998,17,504000,4,0,0,24.540000000000003,70.34,0.0,0.0,43.23,43.23,737.2309999999999,737.2309999999999,504000,504000,737.2309999999999,737.2309999999999,4000,4000,4000,4000,504000,504000,195037.9375,0.0,0.0017517247470095754,0.5788840055465698,0.6656959056854248,126.0,1.3457460403442383,0.010071396827697754,4055.461192311884,0.0,4099,0.2,-0.02450099214911461,9.593461036682129,2.3509892621639607e-39,0.0005,512505,145926.0,512505,145926.0,0.0,0.18102234469416273,504000,4000,4099,0.2
1,508000,False,127,0293d_00000,2025-06-02_00-43-00,1748814180,4.747457027435303,575.7579970359802,63004,Cerebro,127.0.0.1,575.7579970359802,127,4.519724685283424,1.5824497986162306e-05,4.519436443977406,1.0207248761546763,3.486119736485015,0.009704594631423051,83,8169,2020.3999999999994,46.38,0.040602211001096296,-548.0000000000008,80,4000,1341.572,16,508000,4,0,0,24.657142857142862,70.17142857142858,0.0,0.0,46.38,46.38,670.786,670.786,508000,508000,670.786,670.786,4000,4000,4000,4000,508000,508000,130409.453125,0.0,0.0014379367930814624,0.6483797430992126,0.7173888683319092,127.0,1.4280011653900146,0.013546764850616455,4055.584240129455,0.0,4087,0.2,0.07850875705480576,9.244803428649902,1.1754946310819804e-39,0.0005,516592,145926.0,516592,145926.0,0.0,0.1812651484778938,508000,4000,4087,0.2
1,512000,False,128,0293d_00000,2025-06-02_00-43-04,1748814184,4.391589641571045,580.1495866775513,63004,Cerebro,127.0.0.1,580.1495866775513,128,4.5183466964305925,1.5787252763501163e-05,4.518058475537379,1.0193475793930713,3.4861431231196844,0.009673858685365456,95,8264,1890.4,43.34,0.03492914299829863,-368.00000000000045,80,4000,1547.595999999999,16,512000,4,0,0,21.04,70.16,0.0,0.0,43.34,43.34,773.7979999999995,773.7979999999995,512000,512000,773.7979999999995,773.7979999999995,4000,4000,4000,4000,512000,512000,234766.078125,0.0,0.000974935304839164,0.5345677733421326,0.5536176562309265,128.0,1.310782551765442,0.012469947338104248,4055.709180871443,0.0,4099,0.2,-0.12100331485271454,9.367774963378906,5.87746614891758e-40,0.0005,520691,145926.0,520691,145926.0,0.0,0.1815019232814824,512000,4000,4099,0.2
1,516000,False,129,0293d_00000,2025-06-02_00-43-09,1748814189,4.587624788284302,584.7372114658356,63004,Cerebro,127.0.0.1,584.7372114658356,129,4.518942338466282,1.575838005398258e-05,4.518653779782511,1.0183271035988593,3.4877922728889628,0.00963689209846139,92,8356,1889.8,43.26,0.03552982899767812,-548.0000000000008,80,4000,1486.6440000000002,17,516000,4,0,0,27.433333333333334,70.2,0.0,0.0,43.26,43.26,743.3220000000001,743.3220000000001,516000,516000,743.3220000000001,743.3220000000001,4000,4000,4000,4000,516000,516000,156568.75,0.0,0.0021677629556506872,0.5109670162200928,0.8179303407669067,129.0,1.3785468339920044,0.0036753416061401367,4055.8356643745788,0.0,4096,0.2,0.17577919363975525,9.178604125976562,2.93873307445879e-40,0.0005,524787,145926.0,524787,145926.0,0.0,0.1817337056641531,516000,4000,4096,0.2
1,520000,False,130,0293d_00000,2025-06-02_00-43-14,1748814194,4.419432640075684,589.1566441059113,63004,Cerebro,127.0.0.1,589.1566441059113,130,4.517832922081048,1.5723796025872217e-05,4.517544635984591,1.0186645865630426,3.4863800511600234,0.009599533177444887,93,8449,2074.7999999999997,44.11,0.036383244998287406,-668.0000000000011,80,4000,1480.5340000000003,18,520000,4,0,0,19.2,70.18,0.0,0.0,44.11,44.11,740.2670000000002,740.2670000000002,520000,520000,740.2670000000002,740.2670000000002,4000,4000,4000,4000,520000,520000,197891.4375,0.0,0.001177643658593297,0.4608151614665985,0.5722559094429016,130.0,1.3479291200637817,0.0016021132469177246,4055.9637472895647,0.0,4097,0.2,-0.11309880018234253,9.549405097961426,1.4693735437217167e-40,0.0005,528884,145926.0,528884,145926.0,0.0,0.18196023607684284,520000,4000,4097,0.2
1,524000,False,131,0293d_00000,2025-06-02_00-43-18,1748814198,4.816787004470825,593.9734311103821,63004,Cerebro,127.0.0.1,593.9734311103821,131,4.520719004860478,1.5741558233996616e-05,4.520430058624782,1.0185747756972707,3.489378216648478,0.009573361845908878,97,8546,2048.7999999999997,41.12,0.03786808299832046,-287.9999999999998,80,4000,1641.3279999999995,15,524000,4,0,0,25.133333333333336,70.0,0.0,0.0,41.12,41.12,820.6639999999998,820.6639999999998,524000,524000,820.6639999999998,820.6639999999998,4000,4000,4000,4000,524000,524000,198340.125,0.0,0.0015454735839739442,0.45335057377815247,0.744210422039032,131.0,1.3688760995864868,0.020020663738250732,4056.0937849798133,0.0,4101,0.2,0.08011139929294586,9.378742218017578,7.346867718608583e-41,0.0005,532985,145926.0,532985,145926.0,0.0,0.18218226860070935,524000,4000,4101,0.2
1,528000,False,132,0293d_00000,2025-06-02_00-43-23,1748814203,4.360163688659668,598.3335947990417,63004,Cerebro,127.0.0.1,598.3335947990417,132,4.518985520812241,1.5715142485002063e-05,4.518696200039078,1.0189448479403067,3.487274336481634,0.009560957227494404,96,8642,2074.1999999999994,40.76,0.03312226200068835,-328.0000000000005,80,4000,1591.5439999999999,17,528000,4,0,0,22.799999999999997,69.7,0.0,0.0,40.76,40.76,795.7719999999999,795.7719999999999,528000,528000,795.7719999999999,795.7719999999999,4000,4000,4000,4000,528000,528000,194161.578125,0.0,0.001278819516301155,0.503694474697113,0.7610884308815002,132.0,1.318000316619873,0.023316800594329834,4056.2256255415277,0.0,4100,0.2,0.06900963932275772,9.556788444519043,3.6733637943810755e-41,0.0005,537085,145926.0,537085,145926.0,0.0,0.18240137172049237,528000,4000,4100,0.2
1,532000,False,133,0293d_00000,2025-06-02_00-43-28,1748814208,4.705434560775757,603.0390293598175,63004,Cerebro,127.0.0.1,603.0390293598175,133,4.520728426604471,1.5681990840196e-05,4.5204389110382275,1.018398234460735,3.489588732116979,0.009527628655065285,94,8736,1889.8,43.58,0.03850066799728666,-748.0000000000011,80,4000,1543.4520000000002,17,532000,4,0,0,27.820000000000004,69.7,0.0,0.0,43.58,43.58,771.7260000000001,771.7260000000001,532000,532000,771.7260000000001,771.7260000000001,4000,4000,4000,4000,532000,532000,201172.046875,0.0,0.0014168049674481153,0.775702953338623,0.6099470853805542,133.0,1.3553073406219482,0.030385196208953857,4056.35901991351,0.0,4098,0.2,-0.05848226323723793,9.394906997680664,1.8366818971905377e-41,0.0005,541183,145926.0,541183,145926.0,0.0,0.1826170373510197,532000,4000,4098,0.2
1,536000,False,134,0293d_00000,2025-06-02_00-43-32,1748814212,4.786234617233276,607.8252639770508,63004,Cerebro,127.0.0.1,607.8252639770508,134,4.520165530338441,1.5643171248227647e-05,4.51987613392826,1.0173330101160956,3.490116182795773,0.009497658368693311,95,8831,1890.4,41.05,0.034207745998864995,-768.0000000000002,80,4000,1570.5699999999995,16,536000,4,0,0,20.383333333333336,69.7,0.0,0.0,41.05,41.05,785.2849999999997,785.2849999999997,536000,536000,785.2849999999997,785.2849999999997,4000,4000,4000,4000,536000,536000,242491.859375,0.0,0.0011117844842374325,0.5600939989089966,0.4613151252269745,134.0,1.3399807214736938,0.008043289184570312,4056.494023835499,0.0,4099,0.2,-0.2250157743692398,9.543270111083984,9.184110135184851e-42,0.0005,545282,145926.0,545282,145926.0,0.0,0.18284556031176422,536000,4000,4099,0.2
1,540000,False,135,0293d_00000,2025-06-02_00-43-37,1748814217,4.665341854095459,612.4906058311462,63004,Cerebro,127.0.0.1,612.4906058311462,135,4.5215063560345445,1.561073931578933e-05,4.521216781588938,1.0164302280147022,3.492378013968054,0.009465369785040917,102,8933,1890.4,39.73,0.03276279099634848,-408.0000000000009,80,4000,1654.3619999999996,16,540000,4,0,0,23.233333333333334,69.8,0.0,0.0,39.73,39.73,827.1809999999998,827.1809999999998,540000,540000,827.1809999999998,827.1809999999998,4000,4000,4000,4000,540000,540000,223118.375,0.0,0.0012236470356583595,0.37424325942993164,0.7230802774429321,135.0,1.2802693843841553,0.017043888568878174,4056.6312917770565,0.0,4106,0.2,-0.02086581103503704,10.0,4.5920550675924255e-42,0.0005,549388,145926.0,549388,145926.0,0.0,0.18307111803955947,540000,4000,4106,0.2
1,544000,False,136,0293d_00000,2025-06-02_00-43-42,1748814222,4.418142080307007,616.9087479114532,63004,Cerebro,127.0.0.1,616.9087479114532,136,4.5203841494742685,1.5594631824507288e-05,4.52009327977322,1.01657738373477,3.491137022828241,0.009432339087264686,92,9025,2077.2,42.65,0.03939568500325549,-288.0000000000001,80,4000,1573.41,18,544000,4,0,0,21.766666666666666,69.95,0.0,0.0,42.65,42.65,786.705,786.705,544000,544000,786.705,786.705,4000,4000,4000,4000,544000,544000,196639.0,0.0,0.0013990086736157537,0.49953946471214294,0.7392169237136841,136.0,1.3408454656600952,0.011928379535675049,4056.7697649573993,0.0,4096,0.2,0.051079295575618744,9.563067436218262,2.2953268845640504e-42,0.0005,553484,145926.0,553484,145926.0,0.0,0.1832922484267721,544000,4000,4096,0.2
1,548000,False,137,0293d_00000,2025-06-02_00-43-46,1748814226,4.822639226913452,621.7313871383667,63004,Cerebro,127.0.0.1,621.7313871383667,137,4.523279854979545,1.5563685875997277e-05,4.522985499975715,1.016363932897602,3.4942593585998005,0.009400244696423988,95,9120,2077.2,41.93,0.032033396997139786,-288.00000000000114,80,4000,1588.842,17,548000,4,0,0,26.816666666666666,70.18333333333334,0.0,0.0,41.93,41.93,794.421,794.421,548000,548000,794.421,794.421,4000,4000,4000,4000,548000,548000,194922.796875,0.0,0.001288835541345179,0.8566321134567261,0.7005600929260254,137.0,1.3277442455291748,0.00684809684753418,4056.909705544958,0.0,4099,0.2,0.10455376654863358,8.615551948547363,1.1476634422820252e-42,0.0005,557583,145926.0,557583,145926.0,0.0,0.18350830158443818,548000,4000,4099,0.2
1,552000,False,138,0293d_00000,2025-06-02_00-43-51,1748814231,4.355866193771362,626.0872533321381,63004,Cerebro,127.0.0.1,626.0872533321381,138,4.521497203430008,1.5525048743979808e-05,4.521203031976155,1.0161146355683093,3.4927482320138483,0.009375026249928189,93,9213,1890.4,43.13,0.03852167200064287,-388.0000000000006,80,4000,1436.922,16,552000,4,0,0,21.76,70.42,0.0,0.0,43.13,43.13,718.461,718.461,552000,552000,718.461,718.461,4000,4000,4000,4000,552000,552000,155953.3125,0.0,0.0016356258420273662,0.5751780867576599,0.6869032382965088,138.0,1.4058241844177246,0.007098674774169922,4057.0508703442692,0.0,4097,0.2,0.13524030148983002,8.328277587890625,5.74532370373175e-43,0.0005,561680,145926.0,561680,145926.0,0.0,0.18371982957410565,552000,4000,4097,0.2
1,556000,False,139,0293d_00000,2025-06-02_00-43-56,1748814236,4.822495937347412,630.9097492694855,63004,Cerebro,127.0.0.1,630.9097492694855,139,4.524407260395929,1.5482797952824542e-05,4.524113277656607,1.0157153062127342,3.4960732366941367,0.009355116987404707,94,9307,1891.0,42.35,0.03564480200002436,-288.00000000000034,80,4000,1551.19,15,556000,4,0,0,26.950000000000003,70.39999999999999,0.0,0.0,42.35,42.35,775.595,775.595,556000,556000,775.595,775.595,4000,4000,4000,4000,556000,556000,176322.96875,0.0,0.001495953998528421,0.7700756192207336,0.7747917771339417,139.0,1.3124326467514038,0.012394070625305176,4057.19332087704,0.0,4098,0.2,0.06811754405498505,9.691607475280762,2.872661851865875e-43,0.0005,565778,145926.0,565778,145926.0,0.0,0.18394457936381728,556000,4000,4098,0.2
1,560000,False,140,0293d_00000,2025-06-02_00-44-00,1748814240,4.3998847007751465,635.3096339702606,63004,Cerebro,127.0.0.1,635.3096339702606,140,4.523070922791636,1.5575970115460825e-05,4.522775654880132,1.0154046491505615,3.4950595673271367,0.0093342608175114,97,9404,1890.4,42.27,0.036528464996954425,-468.0000000000009,80,4000,1463.4379999999999,16,560000,4,0,0,22.71666666666667,70.35000000000001,0.0,0.0,42.27,42.27,731.7189999999999,731.7189999999999,560000,560000,731.7189999999999,731.7189999999999,4000,4000,4000,4000,560000,560000,229281.59375,0.0,0.0014975321246311069,0.5283322930335999,0.47648313641548157,140.0,1.2974265813827515,0.016490161418914795,4057.3372173121206,0.0,4100,0.2,-0.19292491674423218,9.288934707641602,1.4293244336113134e-43,0.0005,569878,145926.0,569878,145926.0,0.0,0.18416455055477432,560000,4000,4100,0.2
1,564000,False,141,0293d_00000,2025-06-02_00-44-05,1748814245,4.63098406791687,639.9406180381775,63004,Cerebro,127.0.0.1,639.9406180381775,141,4.5240551895636205,1.554621020957916e-05,4.523759622330917,1.0155082686588717,3.495956818653979,0.009305323209639225,106,9510,1890.4,37.56,0.03452368399710395,-368.0000000000001,80,4000,1648.4639999999997,16,564000,4,0,0,22.349999999999998,70.36666666666666,0.0,0.0,37.56,37.56,824.2319999999999,824.2319999999999,564000,564000,824.2319999999999,824.2319999999999,4000,4000,4000,4000,564000,564000,267642.625,0.0,0.0011283446801826358,0.5523861646652222,0.5562920570373535,141.0,1.2252600193023682,0.019810616970062256,4057.4834164864124,0.0,4109,0.2,-0.16698166728019714,9.683257102966309,7.146622168056567e-44,0.0005,573987,145926.0,573987,145926.0,0.0,0.18437863563397625,564000,4000,4109,0.2
1,568000,False,142,0293d_00000,2025-06-02_00-44-09,1748814249,4.5742974281311035,644.5149154663086,63004,Cerebro,127.0.0.1,644.5149154663086,142,4.524459780668277,1.5513747879912834e-05,4.524164316107713,1.0158874509723068,3.4959921364674975,0.009274916977847257,94,9604,1891.0,42.37,0.035035765999928116,-528.0000000000005,80,4000,1503.5780000000002,15,568000,4,0,0,24.219999999999995,70.38000000000001,0.0,0.0,42.37,42.37,751.7890000000001,751.7890000000001,568000,568000,751.7890000000001,751.7890000000001,4000,4000,4000,4000,568000,568000,171611.359375,0.0,0.0011090858606621623,0.5907613635063171,0.7786062955856323,142.0,1.3051269054412842,0.014377057552337646,4057.630757955487,0.0,4098,0.2,0.11861711740493774,9.210145950317383,3.6433760072445244e-44,0.0005,578085,145926.0,578085,145926.0,0.0,0.1845897328265339,568000,4000,4098,0.2
1,572000,False,143,0293d_00000,2025-06-02_00-44-14,1748814254,4.428081035614014,648.9429965019226,63004,Cerebro,127.0.0.1,648.9429965019226,143,4.523371133861296,1.5485610204001147e-05,4.523075557946857,1.0147905164629762,3.4960152891025786,0.009252869808007833,103,9707,2075.9999999999995,39.52,0.03280449400015641,-608.0000000000013,80,4000,1604.888,17,572000,4,0,0,24.416666666666668,70.31666666666666,0.0,0.0,39.52,39.52,802.444,802.444,572000,572000,802.444,802.444,4000,4000,4000,4000,572000,572000,230209.546875,0.0,0.0013360136654227972,0.5732570886611938,0.6294471621513367,143.0,1.260942816734314,0.008479475975036621,4057.779904253531,0.0,4105,0.2,-0.045670993626117706,9.273066520690918,1.8216880036222622e-44,0.0005,582190,145926.0,582190,145926.0,0.0,0.18479911820167308,572000,4000,4105,0.2
1,576000,False,144,0293d_00000,2025-06-02_00-44-18,1748814258,4.703765869140625,653.6467623710632,63004,Cerebro,127.0.0.1,653.6467623710632,144,4.5250913495229685,1.5469753996222494e-05,4.524795831367727,1.015401169297853,3.4971380722118646,0.009236773109842103,100,9807,1890.4,39.36,0.03296877500251867,-508.00000000000114,80,4000,1567.9839999999997,16,576000,4,0,0,24.5,70.06666666666666,0.0,0.0,39.36,39.36,783.9919999999998,783.9919999999998,576000,576000,783.9919999999998,783.9919999999998,4000,4000,4000,4000,576000,576000,220192.234375,0.0,0.001628079917281866,0.49093568325042725,0.6982158422470093,144.0,1.2518891096115112,0.015307307243347168,4057.930704549819,0.0,4104,0.2,0.0046657114289700985,9.439279556274414,8.407790785948902e-45,0.0005,586294,145926.0,586294,145926.0,0.0,0.1850064898360279,576000,4000,4104,0.2
