num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/agent_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/module_episode_returns_mean/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_agent_steps_sampled/ai,env_runners/agent_steps/human,env_runners/agent_steps/ai,learners/ai/module_train_batch_size_mean,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/weights_seq_no,learners/ai/curr_entropy_coeff,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/default_optimizer_learning_rate,learners/ai/vf_explained_var,learners/ai/entropy,learners/ai/mean_kl_loss,learners/ai/curr_kl_coeff,learners/ai/num_module_steps_trained_lifetime,learners/ai/num_module_steps_trained,learners/ai/num_trainable_parameters,learners/ai/total_loss,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/vf_loss_unclipped,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,456000,False,114,457f8_00000,2025-06-02_00-08-08,1748812088,4.618079662322998,518.516970872879,42756,Cerebro,127.0.0.1,518.516970872879,114,4.467369833070892,1.6100666392527855e-05,4.467081184477901,1.0118346439719081,3.445767704674982,0.006866307232190991,-588.0000000000009,79.7,1850.0,50,4000,456000,48.179999999999566,51,0.06520468100265134,5709,80,4,0,0,19.05,69.64999999999999,0.0,0.0,456000,456000,24.089999999999783,24.089999999999783,24.089999999999783,24.089999999999783,456000,456000,4000,4000,4000,4000,79.7,79.7,4052.2689574942065,0.0,114.0,0.2,7.933956623077393,0.0,0.0005,-0.0031130313873291016,1.541325569152832,0.0008736486197449267,9.629649865429142e-36,462053,4055,145926.0,0.2658732235431671,0.5694003105163574,-0.21925725042819977,5386.41845703125,0.0,462053,145926.0,4055,4000,456000,0.18254790040601068,0.2
1,460000,False,115,457f8_00000,2025-06-02_00-08-12,1748812092,4.299434185028076,522.8164050579071,42756,Cerebro,127.0.0.1,522.8164050579071,115,4.465561534740193,1.6160660247252393e-05,4.46527144663337,1.0099964685327043,3.445780515627729,0.0068752551600297675,-488.00000000000057,79.63,1628.8,52,4000,460000,109.02199999999962,49,0.06411025000095832,5758,80,4,0,0,21.66,69.61999999999999,0.0,0.0,460000,460000,54.51099999999981,54.51099999999981,54.51099999999981,54.51099999999981,460000,460000,4000,4000,4000,4000,79.63,79.63,4052.2754148439153,0.0,115.0,0.2,8.357624053955078,0.0,0.0005,0.00274503231048584,1.515081763267517,0.0017412254819646478,4.814824932714571e-36,466106,4053,145926.0,0.5933380722999573,0.4235649108886719,0.060592010617256165,4153.86962890625,0.0,466106,145926.0,4053,4000,460000,0.1827362941556258,0.2
1,464000,False,116,457f8_00000,2025-06-02_00-08-17,1748812097,4.718466520309448,527.5348715782166,42756,Cerebro,127.0.0.1,527.5348715782166,116,4.468000347393064,1.6132053493354268e-05,4.4677101571671445,1.0095219838471905,3.448696572471401,0.00687161060884671,-588.0000000000001,79.66,1775.5999999999985,52,4000,464000,120.2039999999996,52,0.06599944999907166,5810,80,4,0,0,25.633333333333336,69.55000000000001,0.0,0.0,464000,464000,60.1019999999998,60.1019999999998,60.1019999999998,60.1019999999998,464000,464000,4000,4000,4000,4000,79.66,79.66,4052.2821161508805,0.0,116.0,0.2,8.607013702392578,0.0,0.0005,-0.0032323598861694336,1.569880723953247,0.001165828900411725,2.4074124663572855e-36,470162,4056,145926.0,0.49697360396385193,0.47132134437561035,-0.04975157603621483,7014.60302734375,0.0,470162,145926.0,4056,4000,464000,0.18293855065020723,0.2
1,468000,False,117,457f8_00000,2025-06-02_00-08-21,1748812101,4.230479717254639,531.7653512954712,42756,Cerebro,127.0.0.1,531.7653512954712,117,4.46551396291916,1.6114732890754553e-05,4.465223131595297,1.0082300360086505,3.4474807127468616,0.0068853275029651904,-828.0000000000014,79.16,1839.6,34,4000,468000,116.70399999999944,49,0.06723088099388405,5859,80,4,0,0,19.8,69.3,0.0,0.0,468000,468000,58.35199999999972,58.35199999999972,58.35199999999972,58.35199999999972,468000,468000,4000,4000,4000,4000,79.16,79.16,4052.2887558902216,0.0,117.0,0.2,9.037205696105957,0.0,0.0005,0.007148444652557373,1.5347051620483398,0.001548194675706327,1.2037062331786428e-36,474215,4053,145926.0,0.6402886509895325,0.5425690412521362,0.04350920766592026,11598.4111328125,0.0,474215,145926.0,4053,4000,468000,0.1831358464154819,0.2
1,472000,False,118,457f8_00000,2025-06-02_00-08-26,1748812106,4.857608079910278,536.6229593753815,42756,Cerebro,127.0.0.1,536.6229593753815,118,4.4693236062899135,1.6082585379963435e-05,4.469032775279265,1.0078269036485663,3.4516965286195407,0.006879394227990413,-828.0000000000014,79.01,1839.6,34,4000,472000,133.99399999999946,52,0.06672974199347664,5911,80,4,0,0,26.466666666666665,69.31666666666668,0.0,0.0,472000,472000,66.99699999999973,66.99699999999973,66.99699999999973,66.99699999999973,472000,472000,4000,4000,4000,4000,79.01,79.01,4052.295634623161,0.0,118.0,0.2,8.782288551330566,0.0,0.0005,0.0029827356338500977,1.5536389350891113,0.0008233444532379508,6.018531165893214e-37,478271,4056,145926.0,0.7392198443412781,0.7123693227767944,0.1717187911272049,4471.669921875,0.0,478271,145926.0,4056,4000,472000,0.18334501377038673,0.2
1,476000,False,119,457f8_00000,2025-06-02_00-08-30,1748812110,4.242490291595459,540.8654496669769,42756,Cerebro,127.0.0.1,540.8654496669769,119,4.46692481122699,1.617275969117181e-05,4.46663221352694,1.006092407612023,3.4510227843336247,0.006877928285569625,-808.0000000000014,78.99,1856.6,39,4000,476000,172.80599999999956,50,0.06567603999865242,5961,80,4,0,0,20.020000000000003,69.3,0.0,0.0,476000,476000,86.40299999999978,86.40299999999978,86.40299999999978,86.40299999999978,476000,476000,4000,4000,4000,4000,78.99,78.99,4052.3025469058525,0.0,119.0,0.2,8.783032417297363,0.0,0.0005,0.00730973482131958,1.546037197113037,0.0015719857765361667,3.009265582946607e-37,482325,4054,145926.0,0.36572059988975525,0.6083044409751892,-0.20337513089179993,15488.3701171875,0.0,482325,145926.0,4054,4000,476000,0.18354880968355125,0.2
1,480000,False,120,457f8_00000,2025-06-02_00-08-35,1748812115,4.965059995651245,545.8305096626282,42756,Cerebro,127.0.0.1,545.8305096626282,120,4.471796021114985,1.6164032095124362e-05,4.471502726391706,1.0056038435357775,3.456366101490367,0.006886557002493027,-748.0000000000013,78.23,1856.6,39,4000,480000,218.2619999999996,50,0.06468213500338607,6011,80,4,0,0,30.185714285714287,69.78571428571429,0.0,0.0,480000,480000,109.1309999999998,109.1309999999998,109.1309999999998,109.1309999999998,480000,480000,4000,4000,4000,4000,78.23,78.23,4052.309491379428,0.0,120.0,0.2,8.865165710449219,0.0,0.0005,0.002527594566345215,1.530966877937317,0.0010437378659844398,1.5046327914733034e-37,486379,4054,145926.0,0.6689494848251343,0.4370787739753723,0.08862628787755966,5292.326171875,0.0,486379,145926.0,4054,4000,480000,0.18375072254707592,0.2
1,484000,False,121,457f8_00000,2025-06-02_00-08-40,1748812120,4.454951524734497,550.2854611873627,42756,Cerebro,127.0.0.1,550.2854611873627,121,4.4715164219043375,1.613639163036201e-05,4.471222851128303,1.0051748041001578,3.4565042834752475,0.006893053432384009,-987.999999999997,78.57,1871.1999999999994,39,4000,484000,165.2579999999997,52,0.06980366200674325,6063,80,4,0,0,24.099999999999998,69.96666666666667,0.0,0.0,484000,484000,82.62899999999985,82.62899999999985,82.62899999999985,82.62899999999985,484000,484000,4000,4000,4000,4000,78.57,78.57,4052.3166667088412,0.0,121.0,0.2,8.403085708618164,0.0,0.0005,0.006613433361053467,1.5467482805252075,0.0016867750091478229,7.523163957366517e-38,490435,4056,145926.0,0.5055713057518005,0.270702064037323,-0.025387601926922798,3550.260986328125,0.0,490435,145926.0,4056,4000,484000,0.18396500315236053,0.2
1,488000,False,122,457f8_00000,2025-06-02_00-08-44,1748812124,4.448567867279053,554.7340290546417,42756,Cerebro,127.0.0.1,554.7340290546417,122,4.47117524768517,1.611102758547627e-05,4.470881189617025,1.0037492340592784,3.457582473640214,0.006894919898140516,-1308.0,78.47,1871.1999999999994,35,4000,488000,139.31799999999964,50,0.06675974600482731,6113,80,4,0,0,21.4,69.9,0.0,0.0,488000,488000,69.65899999999982,69.65899999999982,69.65899999999982,69.65899999999982,488000,488000,4000,4000,4000,4000,78.47,78.47,4052.3238675825282,0.0,122.0,0.2,9.304176330566406,0.0,0.0005,0.002366781234741211,1.5371067523956299,0.0018361103720963001,3.7615819786832586e-38,494489,4054,145926.0,0.5352588891983032,0.5988030433654785,-0.08773732930421829,16131.908203125,0.0,494489,145926.0,4054,4000,488000,0.18417452081328536,0.2
1,492000,False,123,457f8_00000,2025-06-02_00-08-49,1748812129,4.452773094177246,559.186802148819,42756,Cerebro,127.0.0.1,559.186802148819,123,4.470881666208752,1.6070917648898597e-05,4.4705877097206255,1.0031995357189918,3.4578412269038212,0.006890226698909568,-1308.0,78.89,1974.3999999999987,35,4000,492000,120.46599999999955,52,0.06601785400300286,6165,80,4,0,0,25.06,69.9,0.0,0.0,492000,492000,60.23299999999978,60.23299999999978,60.23299999999978,60.23299999999978,492000,492000,4000,4000,4000,4000,78.89,78.89,4052.331292772071,0.0,123.0,0.2,9.43889045715332,0.0,0.0005,-0.0012502670288085938,1.550764799118042,0.0015317009529098868,1.8807909893416293e-38,498545,4056,145926.0,0.6581369042396545,0.40844103693962097,0.02440088987350464,9353.3720703125,0.0,498545,145926.0,4056,4000,492000,0.18439633291067245,0.2
1,496000,False,124,457f8_00000,2025-06-02_00-08-54,1748812134,4.827924728393555,564.0147268772125,42756,Cerebro,127.0.0.1,564.0147268772125,124,4.471392989546538,1.60302082219956e-05,4.471099159623411,1.0020300173620225,3.4595321266351506,0.006878840432154063,-988.0000000000007,79.6,1974.3999999999987,46,4000,496000,101.8399999999995,49,0.06751859100069851,6214,80,4,0,0,23.000000000000004,69.91428571428571,0.0,0.0,496000,496000,50.91999999999975,50.91999999999975,50.91999999999975,50.91999999999975,496000,496000,4000,4000,4000,4000,79.6,79.6,4052.338637071064,0.0,124.0,0.2,8.316041946411133,0.0,0.0005,-0.005248069763183594,1.5493215322494507,0.0012110329698771238,9.403954246058914e-39,502598,4053,145926.0,0.5883626341819763,0.5951434373855591,0.06662269681692123,7110.10595703125,0.0,502598,145926.0,4053,4000,496000,0.1846129269340317,0.2
1,500000,False,125,457f8_00000,2025-06-02_00-08-59,1748812139,4.847816228866577,568.8625431060791,42756,Cerebro,127.0.0.1,568.8625431060791,125,4.475012379651165,1.6014906079723965e-05,4.474718095027045,1.0036341881882158,3.461548540368259,0.0068759690274249686,-688.0000000000003,78.56,1885.6,24,4000,500000,188.46399999999952,52,0.07459256499772891,6266,80,4,0,0,33.23333333333333,70.10000000000001,0.0,0.0,500000,500000,94.23199999999976,94.23199999999976,94.23199999999976,94.23199999999976,500000,500000,4000,4000,4000,4000,78.56,78.56,4052.3462013548,0.0,125.0,0.2,8.97751235961914,0.0,0.0005,-0.0022377967834472656,1.55958890914917,0.0010471424320712686,4.701977123029457e-39,506654,4056,145926.0,0.691752016544342,0.5031654834747314,0.10591849684715271,16047.5400390625,0.0,506654,145926.0,4056,4000,500000,0.18482619714363677,0.2
1,504000,False,126,457f8_00000,2025-06-02_00-09-04,1748812144,5.0348060131073,573.8973491191864,42756,Cerebro,127.0.0.1,573.8973491191864,126,4.4805174278546875,1.598275741150527e-05,4.48022289807698,1.0054438013063598,3.465241988964664,0.00687208633755524,-688.0000000000003,78.27,1885.6,24,4000,504000,200.8379999999996,51,0.0855283880000934,6317,80,4,0,0,25.966666666666665,70.15,0.0,0.0,504000,504000,100.4189999999998,100.4189999999998,100.4189999999998,100.4189999999998,504000,504000,4000,4000,4000,4000,78.27,78.27,4052.3538804891546,0.0,126.0,0.2,9.265507698059082,0.0,0.0005,0.0014504790306091309,1.552973985671997,0.0018270143773406744,2.3509892621639607e-39,510709,4055,145926.0,0.7727614641189575,0.4023025929927826,0.15680548548698425,4588.35595703125,0.0,510709,145926.0,4055,4000,504000,0.18505251115635948,0.2
1,508000,False,127,457f8_00000,2025-06-02_00-09-08,1748812148,4.464704751968384,578.3620538711548,42756,Cerebro,127.0.0.1,578.3620538711548,127,4.480261183576305,1.5949929640277657e-05,4.479966835096283,1.0047216692930017,3.4657131240751906,0.006867066474360714,-368.00000000000114,78.39,1869.9999999999993,38,4000,508000,209.76599999999954,51,0.07745205500570591,6368,80,4,0,0,22.53333333333333,70.11666666666667,0.0,0.0,508000,508000,104.88299999999977,104.88299999999977,104.88299999999977,104.88299999999977,508000,508000,4000,4000,4000,4000,78.39,78.39,4052.361671420687,0.0,127.0,0.2,8.932771682739258,0.0,0.0005,-0.0021386146545410156,1.5194170475006104,0.0012500362936407328,1.1754946310819804e-39,514764,4055,145926.0,0.29113879799842834,0.595493733882904,-0.29825499653816223,23999.322265625,0.0,514764,145926.0,4055,4000,508000,0.18527574604910954,0.2
1,512000,False,128,457f8_00000,2025-06-02_00-09-13,1748812153,4.332264423370361,582.6943182945251,42756,Cerebro,127.0.0.1,582.6943182945251,128,4.478670005740364,1.5904430629850517e-05,4.478376011745219,1.0032244466004216,3.465609394834313,0.006875122809449423,-1147.9999999999986,78.4,1857.1999999999994,38,4000,512000,190.3599999999995,51,0.06475079400639515,6419,80,4,0,0,19.76,70.05999999999999,0.0,0.0,512000,512000,95.17999999999975,95.17999999999975,95.17999999999975,95.17999999999975,512000,512000,4000,4000,4000,4000,78.4,78.4,4052.369571145539,0.0,128.0,0.2,9.176433563232422,0.0,0.0005,0.0008308887481689453,1.539499282836914,0.0010776767740026116,5.87746614891758e-40,518819,4055,145926.0,0.6237566471099854,0.611287534236908,0.014013195410370827,17863.76171875,0.0,518819,145926.0,4055,4000,512000,0.1854929872228926,0.2
1,516000,False,129,457f8_00000,2025-06-02_00-09-18,1748812158,4.763960838317871,587.458279132843,42756,Cerebro,127.0.0.1,587.458279132843,129,4.4814257986828885,1.5871386700901566e-05,4.481131460627718,1.0024593381343978,3.469131233886231,0.006867291581314807,-1147.9999999999986,77.66,1858.3999999999996,32,4000,516000,172.60399999999953,52,0.06387202300189529,6471,80,4,0,0,29.03333333333333,69.78333333333332,0.0,0.0,516000,516000,86.30199999999977,86.30199999999977,86.30199999999977,86.30199999999977,516000,516000,4000,4000,4000,4000,77.66,77.66,4052.3776767087525,0.0,129.0,0.2,8.777837753295898,0.0,0.0005,0.005883395671844482,1.5102531909942627,0.0021243959199637175,2.93873307445879e-40,522875,4056,145926.0,0.6443310976028442,0.4532790184020996,0.06859791278839111,10317.5498046875,0.0,522875,145926.0,4056,4000,516000,0.18572483255859704,0.2
1,520000,False,130,457f8_00000,2025-06-02_00-09-22,1748812162,4.289038896560669,591.7473180294037,42756,Cerebro,127.0.0.1,591.7473180294037,130,4.479413581696164,1.5826672537791578e-05,4.479119409021929,1.0009517347529702,3.468618391547411,0.006874807665311915,-888.0000000000013,77.07,1870.5999999999995,32,4000,520000,218.55799999999957,52,0.0635643769998569,6523,80,4,0,0,18.0,69.6,0.0,0.0,520000,520000,109.27899999999978,109.27899999999978,109.27899999999978,109.27899999999978,520000,520000,4000,4000,4000,4000,77.07,77.07,4052.385983203587,0.0,130.0,0.2,8.264518737792969,0.0,0.0005,0.00040137767791748047,1.5482887029647827,0.0015749328304082155,1.4693735437217167e-40,526931,4056,145926.0,0.45767873525619507,0.741710364818573,-0.05911543592810631,15724.1513671875,0.0,526931,145926.0,4056,4000,520000,0.18596749747886518,0.2
1,524000,False,131,457f8_00000,2025-06-02_00-09-27,1748812167,4.663913249969482,596.4112312793732,42756,Cerebro,127.0.0.1,596.4112312793732,131,4.4811366528789085,1.5805405691446036e-05,4.480842204931949,1.0014084284053157,3.4698654176318673,0.006890148588669659,-888.0000000000013,77.62,1870.5999999999995,40,4000,524000,214.4279999999996,51,0.06806266400322784,6574,80,4,0,0,25.5,69.60000000000001,0.0,0.0,524000,524000,107.2139999999998,107.2139999999998,107.2139999999998,107.2139999999998,524000,524000,4000,4000,4000,4000,77.62,77.62,4052.3943858008533,0.0,131.0,0.2,8.638716697692871,0.0,0.0005,0.006150424480438232,1.517140507698059,0.001854238216765225,7.346867718608583e-41,530986,4055,145926.0,0.6466797590255737,0.5525957345962524,0.08623627573251724,8928.447265625,0.0,530986,145926.0,4055,4000,524000,0.18620640922747167,0.2
1,528000,False,132,457f8_00000,2025-06-02_00-09-31,1748812171,4.121259927749634,600.5324912071228,42756,Cerebro,127.0.0.1,600.5324912071228,132,4.477442375350301,1.5774352019495623e-05,4.477148009882555,1.0002772321214883,3.4673128034553375,0.006877019103124638,-848.0000000000013,78.4,1883.7999999999997,27,4000,528000,181.9599999999996,51,0.070221802003216,6625,80,4,0,0,21.38,69.6,0.0,0.0,528000,528000,90.9799999999998,90.9799999999998,90.9799999999998,90.9799999999998,528000,528000,4000,4000,4000,4000,78.4,78.4,4052.4028817478547,0.0,132.0,0.2,8.405463218688965,0.0,0.0005,0.0004200935363769531,1.5165091753005981,0.0011221918975934386,3.6733637943810755e-41,535041,4055,145926.0,0.5198768377304077,0.3944664001464844,-0.017367590218782425,10522.83203125,0.0,535041,145926.0,4055,4000,528000,0.18643812358135742,0.2
1,532000,False,133,457f8_00000,2025-06-02_00-09-35,1748812175,4.5776166915893555,605.1101078987122,42756,Cerebro,127.0.0.1,605.1101078987122,133,4.478347525596749,1.5757608408791014e-05,4.478052588783691,0.9992180138002711,3.4692776164207197,0.00687399091209953,-1308.0,78.74,1883.7999999999997,27,4000,532000,187.75599999999963,50,0.06483995099959429,6675,80,4,0,0,24.316666666666666,69.63333333333334,0.0,0.0,532000,532000,93.87799999999982,93.87799999999982,93.87799999999982,93.87799999999982,532000,532000,4000,4000,4000,4000,78.74,78.74,4052.4113683373357,0.0,133.0,0.2,8.701861381530762,0.0,0.0005,0.002971649169921875,1.4880338907241821,0.001438618521206081,1.8366818971905377e-41,539095,4054,145926.0,0.3406272232532501,0.6048604846000671,-0.2319522649049759,19137.2734375,0.0,539095,145926.0,4054,4000,532000,0.18666505873723807,0.2
1,536000,False,134,457f8_00000,2025-06-02_00-09-40,1748812180,4.698601722717285,609.8087096214294,42756,Cerebro,127.0.0.1,609.8087096214294,134,4.480455358340976,1.572603211997605e-05,4.4801606168960335,0.9998836396623586,3.4707064422567155,0.006887384003229441,-1308.0,78.29,1886.8,22,4000,536000,176.82599999999954,52,0.06517091399931814,6727,80,4,0,0,23.849999999999998,69.64999999999999,0.0,0.0,536000,536000,88.41299999999977,88.41299999999977,88.41299999999977,88.41299999999977,536000,536000,4000,4000,4000,4000,78.29,78.29,4052.4200449068526,0.0,134.0,0.2,8.058634757995605,0.0,0.0005,-0.0013554096221923828,1.5588749647140503,0.0011385066900402308,9.184110135184851e-42,543151,4056,145926.0,0.5729172825813293,0.5918457508087158,0.07882878184318542,10669.3798828125,0.0,543151,145926.0,4056,4000,536000,0.18688743639764596,0.2
1,540000,False,135,457f8_00000,2025-06-02_00-09-45,1748812185,4.699695348739624,614.5084049701691,42756,Cerebro,127.0.0.1,614.5084049701691,135,4.482542776757579,1.5689772138053377e-05,4.482248122727428,0.9983606572655789,3.4743191388340233,0.006883429162757324,-848.0000000000014,76.16,1888.6,19,4000,540000,214.30399999999955,54,0.062375315003446306,6781,80,4,0,0,29.360000000000003,69.82000000000001,0.0,0.0,540000,540000,107.15199999999977,107.15199999999977,107.15199999999977,107.15199999999977,540000,540000,4000,4000,4000,4000,76.16,76.16,4052.4291068081448,0.0,135.0,0.2,9.285760879516602,0.0,0.0005,-0.005688190460205078,1.5114156007766724,0.001956220716238022,4.5920550675924255e-42,547209,4058,145926.0,0.5669478178024292,0.5709788203239441,-0.05934520438313484,24785.7734375,0.0,547209,145926.0,4058,4000,540000,0.1871045499789698,0.2
1,544000,False,136,457f8_00000,2025-06-02_00-09-50,1748812190,4.963871717453003,619.4722766876221,42756,Cerebro,127.0.0.1,619.4722766876221,136,4.487267488990068,1.5663874250018257e-05,4.486972595499823,1.002138012693156,3.475258265445573,0.006892766871487632,-988.0000000000008,76.3,1888.6,19,4000,544000,224.81999999999948,49,0.07102551499963738,6830,80,4,0,0,31.042857142857144,70.41428571428571,0.0,0.0,544000,544000,112.40999999999974,112.40999999999974,112.40999999999974,112.40999999999974,544000,544000,4000,4000,4000,4000,76.3,76.3,4052.438045466921,0.0,136.0,0.2,8.43317985534668,0.0,0.0005,0.022058844566345215,1.547661542892456,0.0011724098585546017,2.2953268845640504e-42,551262,4053,145926.0,0.6056778430938721,0.44268128275871277,0.0718921348452568,5400.93994140625,0.0,551262,145926.0,4053,4000,544000,0.18731655604503208,0.2
1,548000,False,137,457f8_00000,2025-06-02_00-09-55,1748812195,4.7498698234558105,624.2221465110779,42756,Cerebro,127.0.0.1,624.2221465110779,137,4.489801857100152,1.5627235257104062e-05,4.489507167544862,1.0039849815662212,3.4759541967912804,0.006883738202525232,-988.0000000000008,78.12,1884.9999999999998,25,4000,548000,164.72799999999953,53,0.07425177000113763,6883,80,4,0,0,22.63333333333333,70.38333333333334,0.0,0.0,548000,548000,82.36399999999976,82.36399999999976,82.36399999999976,82.36399999999976,548000,548000,4000,4000,4000,4000,78.12,78.12,4052.4472624418404,0.0,137.0,0.2,9.522205352783203,0.0,0.0005,0.004186034202575684,1.516403079032898,0.0020204202737659216,1.1476634422820252e-42,555319,4057,145926.0,0.43526914715766907,0.4095945358276367,-0.2136707454919815,5581.67919921875,0.0,555319,145926.0,4057,4000,548000,0.1875240710747754,0.2
1,552000,False,138,457f8_00000,2025-06-02_00-09-59,1748812199,4.628145456314087,628.850291967392,42756,Cerebro,127.0.0.1,628.850291967392,138,4.491075704529082,1.5601963319955044e-05,4.490780793869669,1.0033917697506403,3.477826271823461,0.006876125820453972,-948.0000000000008,75.49,1884.9999999999998,25,4000,552000,245.7059999999994,55,0.06337796499894466,6938,80,4,0,0,23.22,70.3,0.0,0.0,552000,552000,122.8529999999997,122.8529999999997,122.8529999999997,122.8529999999997,552000,552000,4000,4000,4000,4000,75.49,75.49,4052.456951272715,0.0,138.0,0.2,8.609437942504883,0.0,0.0005,0.0030017495155334473,1.5248372554779053,0.0011224413756281137,5.74532370373175e-43,559378,4059,145926.0,0.40699610114097595,0.6127036809921265,-0.1489803045988083,45644.0390625,0.0,559378,145926.0,4059,4000,552000,0.18774238575831897,0.2
1,556000,False,139,457f8_00000,2025-06-02_00-10-04,1748812204,4.3749096393585205,633.2252016067505,42756,Cerebro,127.0.0.1,633.2252016067505,139,4.489797532483805,1.558694359624584e-05,4.489501884930859,1.0020108850534346,3.477903065105169,0.006897753562501322,-948.0000000000008,75.69,1864.9999999999998,25,4000,556000,229.38599999999948,50,0.062851517998497,6988,80,4,0,0,21.016666666666666,70.3,0.0,0.0,556000,556000,114.69299999999974,114.69299999999974,114.69299999999974,114.69299999999974,556000,556000,4000,4000,4000,4000,75.69,75.69,4052.4666016007277,0.0,139.0,0.2,8.774443626403809,0.0,0.0005,-0.00585329532623291,1.4783966541290283,0.0015250267460942268,2.872661851865875e-43,563432,4054,145926.0,0.5572131276130676,0.7701592445373535,-0.0245518758893013,17256.603515625,0.0,563432,145926.0,4054,4000,556000,0.18795697587108204,0.2
1,560000,False,140,457f8_00000,2025-06-02_00-10-08,1748812208,4.49094820022583,637.7161498069763,42756,Cerebro,127.0.0.1,637.7161498069763,140,4.489717441158752,1.5558073963170823e-05,4.4894217510817835,1.0016033822030554,3.478237214454452,0.00689098802677881,-748.000000000001,77.09,1886.1999999999998,23,4000,560000,270.5459999999995,54,0.06504504300304688,7042,80,4,0,0,29.32,70.32000000000001,0.0,0.0,560000,560000,135.27299999999974,135.27299999999974,135.27299999999974,135.27299999999974,560000,560000,4000,4000,4000,4000,77.09,77.09,4052.476613227053,0.0,140.0,0.2,8.939173698425293,0.0,0.0005,-0.0002919435501098633,1.4902993440628052,0.001490531605668366,1.4293244336113134e-43,567490,4058,145926.0,0.4921625852584839,0.6179004311561584,-0.10369480401277542,26435.994140625,0.0,567490,145926.0,4058,4000,560000,0.18816576769301388,0.2
1,564000,False,141,457f8_00000,2025-06-02_00-10-13,1748812213,4.33975625038147,642.0559060573578,42756,Cerebro,127.0.0.1,642.0559060573578,141,4.488103170746953,1.5536493079728006e-05,4.487807475570902,1.0006244053811209,3.477607788309429,0.006883065146398995,-568.0000000000007,75.86,1886.1999999999998,23,4000,564000,361.8839999999995,52,0.06519687200139743,7094,80,4,0,0,18.416666666666664,70.3,0.0,0.0,564000,564000,180.94199999999975,180.94199999999975,180.94199999999975,180.94199999999975,564000,564000,4000,4000,4000,4000,75.86,75.86,4052.4867779606916,0.0,141.0,0.2,8.323590278625488,0.0,0.0005,0.0011242032051086426,1.5279117822647095,0.0011929093161597848,7.146622168056567e-44,571546,4056,145926.0,0.6314941048622131,0.4229143261909485,0.10471732914447784,12486.3193359375,0.0,571546,145926.0,4056,4000,564000,0.18838652352091578,0.2
1,568000,False,142,457f8_00000,2025-06-02_00-10-18,1748812218,5.058743238449097,647.1146492958069,42756,Cerebro,127.0.0.1,647.1146492958069,142,4.49370998103934,1.5504127921360193e-05,4.493414200815169,1.000097807327273,3.4837429304264607,0.0068752234948382075,-568.0000000000007,75.93,1885.6,21,4000,568000,288.44199999999944,52,0.06498803299909924,7146,80,4,0,0,34.85,70.26666666666667,0.0,0.0,568000,568000,144.22099999999972,144.22099999999972,144.22099999999972,144.22099999999972,568000,568000,4000,4000,4000,4000,75.93,75.93,4052.497091738335,0.0,142.0,0.2,7.670894622802734,0.0,0.0005,-0.001242995262145996,1.5347381830215454,0.0013379399897530675,3.6433760072445244e-44,575602,4056,145926.0,0.6375055909156799,0.5540264248847961,0.17736372351646423,7683.099609375,0.0,575602,145926.0,4056,4000,568000,0.18860128622549502,0.2
