num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/ai/num_module_steps_trained_lifetime,learners/ai/policy_loss,learners/ai/vf_loss,learners/ai/num_non_trainable_parameters,learners/ai/num_module_steps_trained,learners/ai/module_train_batch_size_mean,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/vf_loss_unclipped,learners/ai/curr_kl_coeff,learners/ai/curr_entropy_coeff,learners/ai/mean_kl_loss,learners/ai/total_loss,learners/ai/default_optimizer_learning_rate,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/gradients_default_optimizer_global_norm,learners/ai/weights_seq_no,learners/ai/vf_explained_var,learners/human/curr_entropy_coeff
1,456000,False,114,ae2e0_00000,2025-06-02_01-01-13,1748815273,4.6466896533966064,521.6657493114471,51052,Cerebro,127.0.0.1,521.6657493114471,114,4.624798121797891,1.5415398374265515e-05,4.62451417563897,1.0255748536530933,3.588994967699444,0.00730738384999367,50,0.0687760929967044,351.99999999999886,5704,80,80.0,80,4000,-948.0000000000011,-185.8000000000003,456000,4,0,0,24.5,70.76666666666667,0.0,0.0,80.0,80.0,456000,456000,4000,4000,456000,456000,4000,4000,-92.90000000000015,-92.90000000000015,-92.90000000000015,-92.90000000000015,145926.0,0.17957566847047357,456000,4000,462098,0.0,4053,462098,-0.041517116129398346,8.631114959716797,0.0,4053,4052.4499218832784,145926.0,1.5804694890975952,5397.77783203125,9.629649865429142e-36,0.2,0.0008461092365905643,0.5055004954338074,0.0005,0.0,0.3066500425338745,114.0,0.00172501802444458,0.2
1,460000,False,115,ae2e0_00000,2025-06-02_01-01-17,1748815277,4.569628000259399,526.2353773117065,51052,Cerebro,127.0.0.1,526.2353773117065,115,4.624157587580132,1.5401244292398712e-05,4.623873749882378,1.0265994311169773,3.5873460760223477,0.007292029011526836,51,0.06949131800269243,1835.3999999999996,5755,41,79.61,80,4000,-948.0000000000011,-136.56600000000034,460000,4,0,0,24.133333333333336,70.51666666666667,0.0,0.0,79.61,79.61,460000,460000,4000,4000,460000,460000,4000,4000,-68.28300000000017,-68.28300000000017,-68.28300000000017,-68.28300000000017,145926.0,0.17974307638545536,460000,4000,466153,0.0,4055,466153,-0.0019105701940134168,9.072908401489258,0.0,4055,4052.4564213681706,145926.0,1.587338924407959,4483.37841796875,4.814824932714571e-36,0.2,0.0007150069577619433,0.5879125595092773,0.0005,0.0,0.43528807163238525,115.0,-0.0034384727478027344,0.2
1,464000,False,116,ae2e0_00000,2025-06-02_01-01-22,1748815282,4.557110548019409,530.792487859726,51052,Cerebro,127.0.0.1,530.792487859726,116,4.62338304170404,1.537223163713318e-05,4.623099211383826,1.0258022168062688,3.5873844252620857,0.007277354721382972,49,0.06988956100482029,1835.3999999999996,5804,41,79.61,80,4000,-1128.0000000000005,-122.36600000000037,464000,4,0,0,22.63333333333333,70.38333333333333,0.0,0.0,79.61,79.61,464000,464000,4000,4000,464000,464000,4000,4000,-61.183000000000185,-61.183000000000185,-61.183000000000185,-61.183000000000185,145926.0,0.17990684344529326,464000,4000,470205,0.0,4052,470205,0.14173167943954468,9.415260314941406,0.0,4052,4052.4627458711766,145926.0,1.5923054218292236,5075.08642578125,2.4074124663572855e-36,0.2,0.0007211276679299772,0.7647965550422668,0.0005,0.0,0.3324962854385376,116.0,-0.005481719970703125,0.2
1,468000,False,117,ae2e0_00000,2025-06-02_01-01-27,1748815287,4.628867864608765,535.4213557243347,51052,Cerebro,127.0.0.1,535.4213557243347,117,4.623353513286531,1.5344509698111402e-05,4.623069883270388,1.0257521096381252,3.5873984360092113,0.007285089174270105,51,0.07060487300273963,1785.7999999999993,5855,57,79.77,80,4000,-1128.0000000000005,-162.46200000000033,468000,4,0,0,25.82,70.36,0.0,0.0,79.77,79.77,468000,468000,4000,4000,468000,468000,4000,4000,-81.23100000000017,-81.23100000000017,-81.23100000000017,-81.23100000000017,145926.0,0.1800845486262914,468000,4000,474260,0.0,4055,474260,-0.20048250257968903,8.77072525024414,0.0,4055,4052.4691982419854,145926.0,1.5848842859268188,13215.626953125,1.2037062331786428e-36,0.2,0.001228076172992587,0.35961320996284485,0.0005,0.0,0.52616947889328,117.0,0.00567173957824707,0.2
1,472000,False,118,ae2e0_00000,2025-06-02_01-01-31,1748815291,4.492689609527588,539.9140453338623,51052,Cerebro,127.0.0.1,539.9140453338623,118,4.621913266153594,1.5314064373559756e-05,4.621629372437289,1.0241347945415802,3.587524547649035,0.007325039282304796,49,0.06753556800133083,1785.7999999999993,5904,57,79.68,80,4000,-1168.0000000000005,-184.80800000000028,472000,4,0,0,22.266666666666666,70.33333333333333,0.0,0.0,79.68,79.68,472000,472000,4000,4000,472000,472000,4000,4000,-92.40400000000014,-92.40400000000014,-92.40400000000014,-92.40400000000014,145926.0,0.18026015644932125,472000,4000,478312,0.0,4052,478312,0.01122069638222456,8.659533500671387,0.0,4052,4052.475475290791,145926.0,1.5900503396987915,5618.0283203125,6.018531165893214e-37,0.2,0.0008306439267471433,0.5591639876365662,0.0005,0.0,0.3495027720928192,118.0,0.0009660720825195312,0.2
1,476000,False,119,ae2e0_00000,2025-06-02_01-01-36,1748815296,4.458963632583618,544.3730089664459,51052,Cerebro,127.0.0.1,544.3730089664459,119,4.620161966492294,1.533592389820728e-05,4.619877430712839,1.0232665495956896,3.586615294172615,0.00734654788924853,51,0.06695060200057924,1737.3999999999999,5955,71,79.91,80,4000,-1168.0000000000005,-209.74600000000035,476000,4,0,0,23.899999999999995,70.31666666666668,0.0,0.0,79.91,79.91,476000,476000,4000,4000,476000,476000,4000,4000,-104.87300000000018,-104.87300000000018,-104.87300000000018,-104.87300000000018,145926.0,0.1804316306410276,476000,4000,482367,0.0,4055,482367,0.18529386818408966,8.879351615905762,0.0,4055,4052.4818798787965,145926.0,1.594799518585205,7463.4697265625,3.009265582946607e-37,0.2,0.0006709831650368869,0.7542690634727478,0.0005,0.0,0.2899373769760132,119.0,-0.01029205322265625,0.2
1,480000,False,120,ae2e0_00000,2025-06-02_01-01-40,1748815300,4.444223880767822,548.8172328472137,51052,Cerebro,127.0.0.1,548.8172328472137,120,4.6182958028271965,1.5312565067032735e-05,4.61801132640586,1.0218878510997647,3.586134269230941,0.0073404544105501995,50,0.06740075699985028,1802.1999999999994,6005,63,79.83,80,4000,-967.9999999999991,-203.09800000000033,480000,4,0,0,20.7,70.22,0.0,0.0,79.83,79.83,480000,480000,4000,4000,480000,480000,4000,4000,-101.54900000000016,-101.54900000000016,-101.54900000000016,-101.54900000000016,145926.0,0.18061557772325348,480000,4000,486420,0.0,4053,486420,0.3207249939441681,8.804925918579102,0.0,4053,4052.488208827512,145926.0,1.580663800239563,11212.0068359375,1.5046327914733034e-37,0.2,0.0009845197200775146,0.885084867477417,0.0005,0.0,0.42530596256256104,120.0,-0.0010771751403808594,0.2
1,484000,False,121,ae2e0_00000,2025-06-02_01-01-45,1748815305,4.748341798782349,553.5655746459961,51052,Cerebro,127.0.0.1,553.5655746459961,121,4.6194803237991655,1.5294439862242403e-05,4.6191957631418585,1.0221777565885977,3.5870308345387767,0.007338091866644365,50,0.07153643000056036,1802.1999999999994,6055,63,79.83,80,4000,-1008.0000000000011,-174.49800000000027,484000,4,0,0,28.116666666666664,70.39999999999999,0.0,0.0,79.83,79.83,484000,484000,4000,4000,484000,484000,4000,4000,-87.24900000000014,-87.24900000000014,-87.24900000000014,-87.24900000000014,145926.0,0.18079654721077554,484000,4000,490474,0.0,4054,490474,-0.10332035273313522,8.429158210754395,0.0,4054,4052.4945630092657,145926.0,1.5773663520812988,3487.225341796875,7.523163957366517e-38,0.2,0.0006695442134514451,0.4241220951080322,0.0005,0.0,0.3718365430831909,121.0,-0.012414693832397461,0.2
1,488000,False,122,ae2e0_00000,2025-06-02_01-01-49,1748815309,4.544572114944458,558.1101467609406,51052,Cerebro,127.0.0.1,558.1101467609406,122,4.618591015560804,1.527449531219438e-05,4.618306130510961,1.0225160110227784,3.5857958131933714,0.007339916948452203,51,0.07810452499892563,1802.1999999999994,6106,63,79.83,80,4000,-1307.9999999999986,-176.2980000000003,488000,4,0,0,28.559999999999995,70.84,0.0,0.0,79.83,79.83,488000,488000,4000,4000,488000,488000,4000,4000,-88.14900000000014,-88.14900000000014,-88.14900000000014,-88.14900000000014,145926.0,0.18097291256077597,488000,4000,494528,0.0,4054,494528,-0.21096442639827728,9.051891326904297,0.0,4054,4052.500941286502,145926.0,1.5881779193878174,16957.990234375,3.7615819786832586e-38,0.2,0.0011383318342268467,0.37658920884132385,0.0005,0.0,0.5833757519721985,122.0,0.003980696201324463,0.2
1,492000,False,123,ae2e0_00000,2025-06-02_01-01-54,1748815314,4.788605451583862,562.8987522125244,51052,Cerebro,127.0.0.1,562.8987522125244,123,4.620191026405372,1.525875023810481e-05,4.619906188205647,1.0219405599129192,3.587983844061094,0.007326319779145706,49,0.0747711470007198,1802.1999999999994,6155,63,79.83,80,4000,-1307.9999999999986,-136.2980000000003,492000,4,0,0,25.614285714285717,70.74285714285715,0.0,0.0,79.83,79.83,492000,492000,4000,4000,492000,492000,4000,4000,-68.14900000000014,-68.14900000000014,-68.14900000000014,-68.14900000000014,145926.0,0.18116147147905826,492000,4000,498581,0.0,4053,498581,0.01406644657254219,8.783306121826172,0.0,4053,4052.5072425418925,145926.0,1.5719008445739746,4186.05029296875,1.8807909893416293e-38,0.2,0.000657931377645582,0.5780168771743774,0.0005,0.0,0.3022650182247162,123.0,-0.01487720012664795,0.2
1,496000,False,124,ae2e0_00000,2025-06-02_01-01-59,1748815319,4.2845189571380615,567.1832711696625,51052,Cerebro,127.0.0.1,567.1832711696625,124,4.616707826141363,1.5249162660443096e-05,4.616422871323759,1.0204855973137537,3.5859459316202145,0.007333249581384952,51,0.06775999300123658,431.9999999999999,6206,80,80.0,80,4000,-1048.0,-166.00000000000037,496000,4,0,0,20.54,70.7,0.0,0.0,80.0,80.0,496000,496000,4000,4000,496000,496000,4000,4000,-83.00000000000018,-83.00000000000018,-83.00000000000018,-83.00000000000018,145926.0,0.1813455267877189,496000,4000,502635,0.0,4054,502635,-0.018202651292085648,8.917658805847168,0.0,4054,4052.5135676780465,145926.0,1.5776737928390503,7935.27490234375,9.403954246058914e-39,0.2,0.0007528752903454006,0.5580284595489502,0.0005,0.0,0.436181902885437,124.0,-0.006620287895202637,0.2
1,500000,False,125,ae2e0_00000,2025-06-02_01-02-03,1748815323,4.71303129196167,571.8963024616241,51052,Cerebro,127.0.0.1,571.8963024616241,125,4.617589908879545,1.5224671426417207e-05,4.617304208610682,1.020340566340387,3.586977032304332,0.007323679085634536,49,0.06867709399724845,431.9999999999999,6255,80,80.0,80,4000,-1187.9999999999968,-257.8000000000004,500000,4,0,0,27.96666666666667,70.73333333333333,0.0,0.0,80.0,80.0,500000,500000,4000,4000,500000,500000,4000,4000,-128.9000000000002,-128.9000000000002,-128.9000000000002,-128.9000000000002,145926.0,0.18152605324305837,500000,4000,506688,0.0,4053,506688,0.029804568737745285,9.098508834838867,0.0,4053,4052.519815587223,145926.0,1.5805295705795288,7251.21044921875,4.701977123029457e-39,0.2,0.0008500322583131492,0.6235495805740356,0.0005,0.0,0.3915737569332123,125.0,0.0011183619499206543,0.2
1,504000,False,126,ae2e0_00000,2025-06-02_01-02-08,1748815328,4.428087949752808,576.324390411377,51052,Cerebro,127.0.0.1,576.324390411377,126,4.615609950791112,1.5211424606414394e-05,4.615324143524488,1.0208002566771908,3.5845536709810233,0.007306173294225596,51,0.07363731600344181,1815.5999999999997,6306,74,79.94,80,4000,-1187.9999999999968,-184.36400000000032,504000,4,0,0,22.816666666666666,70.76666666666667,0.0,0.0,79.94,79.94,504000,504000,4000,4000,504000,504000,4000,4000,-92.18200000000016,-92.18200000000016,-92.18200000000016,-92.18200000000016,145926.0,0.18170165805661082,504000,4000,510742,0.0,4054,510742,0.24546580016613007,9.122830390930176,0.0,4054,4052.5260871814485,145926.0,1.5692667961120605,6259.69482421875,2.3509892621639607e-39,0.2,0.0014394441386684775,0.843895435333252,0.0005,0.0,0.34103280305862427,126.0,-0.00721132755279541,0.2
1,508000,False,127,ae2e0_00000,2025-06-02_01-02-13,1748815333,4.768492937088013,581.092883348465,51052,Cerebro,127.0.0.1,581.092883348465,127,4.616991000283182,1.5184310148008705e-05,4.616705171088832,1.0210538721102453,3.585679490271499,0.007304423561210615,49,0.06992715600354131,1815.5999999999997,6355,74,79.94,80,4000,-1008.0000000000013,-96.36400000000025,508000,4,0,0,24.320000000000004,70.76,0.0,0.0,79.94,79.94,508000,508000,4000,4000,508000,508000,4000,4000,-48.18200000000012,-48.18200000000012,-48.18200000000012,-48.18200000000012,145926.0,0.18187407787857035,508000,4000,514795,0.0,4053,514795,-0.0469370037317276,9.049276351928711,0.0,4053,4052.5322813622306,145926.0,1.5730299949645996,3293.960693359375,1.1754946310819804e-39,0.2,0.0008201427990570664,0.5433845520019531,0.0005,0.0,0.29658377170562744,127.0,-0.001585245132446289,0.2
1,512000,False,128,ae2e0_00000,2025-06-02_01-02-17,1748815337,4.785236835479736,585.8781201839447,51052,Cerebro,127.0.0.1,585.8781201839447,128,4.618589667280593,1.51544673934202e-05,4.61830394237817,1.0229425823894547,3.5854034863685946,0.00728985832559786,51,0.06863268900080584,1799.7999999999993,6406,67,79.87,80,4000,-968.0000000000011,-75.52200000000032,512000,4,0,0,21.428571428571427,70.6,0.0,0.0,79.87,79.87,512000,512000,4000,4000,512000,512000,4000,4000,-37.76100000000016,-37.76100000000016,-37.76100000000016,-37.76100000000016,145926.0,0.18205679642828457,512000,4000,518849,0.0,4054,518849,0.10454018414020538,8.57201099395752,0.0,4054,4052.5384990506786,145926.0,1.580565333366394,4364.0615234375,5.87746614891758e-40,0.2,0.0006472923560068011,0.6456282734870911,0.0005,0.0,0.3542391359806061,128.0,-0.0018503665924072266,0.2
1,516000,False,129,ae2e0_00000,2025-06-02_01-02-22,1748815342,4.595883369445801,590.4740035533905,51052,Cerebro,127.0.0.1,590.4740035533905,129,4.6182560736080704,1.512492248430097e-05,4.617970666954547,1.0221448905656598,3.585879496504977,0.007278989742022699,49,0.07053749900485855,1799.7999999999993,6455,67,79.87,80,4000,-948.0000000000011,-87.72200000000039,516000,4,0,0,28.0,70.34,0.0,0.0,79.87,79.87,516000,516000,4000,4000,516000,516000,4000,4000,-43.861000000000196,-43.861000000000196,-43.861000000000196,-43.861000000000196,145926.0,0.18223494967921317,516000,4000,522902,0.0,4053,522902,-0.24816548824310303,9.008715629577637,0.0,4053,4052.544639157222,145926.0,1.5641947984695435,4594.69091796875,2.93873307445879e-40,0.2,0.000948465196415782,0.3398670554161072,0.0005,0.0,0.369536817073822,129.0,-0.005522012710571289,0.2
1,520000,False,130,ae2e0_00000,2025-06-02_01-02-26,1748815346,4.2604286670684814,594.734432220459,51052,Cerebro,127.0.0.1,594.734432220459,130,4.614576182871948,1.5093673591120555e-05,4.614290896285096,1.021832116659609,3.5825178155400703,0.007273943844718835,51,0.07040944300126284,411.999999999999,6506,80,80.0,80,4000,-1148.0000000000007,-124.60000000000032,520000,4,0,0,20.2,70.3,0.0,0.0,80.0,80.0,520000,520000,4000,4000,520000,520000,4000,4000,-62.30000000000016,-62.30000000000016,-62.30000000000016,-62.30000000000016,145926.0,0.18240979608548105,520000,4000,526956,0.0,4054,526956,0.12763318419456482,9.53658390045166,0.0,4054,4052.550802611729,145926.0,1.573889970779419,7294.60400390625,1.4693735437217167e-40,0.2,0.0009066808852367103,0.7665135860443115,0.0005,0.0,0.5027042627334595,130.0,-0.00915825366973877,0.2
1,524000,False,131,ae2e0_00000,2025-06-02_01-02-31,1748815351,4.890227317810059,599.624659538269,51052,Cerebro,127.0.0.1,599.624659538269,131,4.617230697043049,1.507873672662723e-05,4.616944804322502,1.0232018784928187,3.583808288384728,0.007263615405943203,49,0.07205094200035092,391.99999999999875,6555,80,80.0,80,4000,-1248.0,-172.00000000000026,524000,4,0,0,26.900000000000002,70.35000000000001,0.0,0.0,80.0,80.0,524000,524000,4000,4000,524000,524000,4000,4000,-86.00000000000013,-86.00000000000013,-86.00000000000013,-86.00000000000013,145926.0,0.18258143028865398,524000,4000,531009,0.0,4053,531009,-0.0037600763607770205,9.370718955993652,0.0,4053,4052.5568883332303,145926.0,1.5584946870803833,8594.9873046875,7.346867718608583e-41,0.2,0.0008834202890284359,0.6216128468513489,0.0005,0.0,0.4280224144458771,131.0,-0.0026999711990356445,0.2
1,528000,False,132,ae2e0_00000,2025-06-02_01-02-36,1748815356,4.657613754272461,604.2822732925415,51052,Cerebro,127.0.0.1,604.2822732925415,132,4.617544021072287,1.5189949026051783e-05,4.617256993279383,1.022566581708169,3.5847679415004516,0.007250766251947578,51,0.07158173900155816,371.9999999999992,6606,80,80.0,80,4000,-1248.0,-204.60000000000022,528000,4,0,0,26.72,70.34,0.0,0.0,80.0,80.0,528000,528000,4000,4000,528000,528000,4000,4000,-102.30000000000011,-102.30000000000011,-102.30000000000011,-102.30000000000011,145926.0,0.18276676575815531,528000,4000,535063,0.0,4054,535063,0.024623114615678787,8.835358619689941,0.0,4054,4052.5629972600404,145926.0,1.5738050937652588,5440.74609375,3.6733637943810755e-41,0.2,0.001077034859918058,0.5933980941772461,0.0005,0.0,0.33886751532554626,132.0,-0.0053975582122802734,0.2
1,532000,False,133,ae2e0_00000,2025-06-02_01-02-40,1748815360,4.483666896820068,608.7659401893616,51052,Cerebro,127.0.0.1,608.7659401893616,133,4.616109214861609,1.51520498217669e-05,4.615822461346658,1.0209471078909484,3.5849580350852905,0.00724319858973026,49,0.06692020099901129,1842.7999999999997,6655,62,79.8,80,4000,-1128.000000000001,-92.28000000000026,532000,4,0,0,20.633333333333336,70.33333333333333,0.0,0.0,79.8,79.8,532000,532000,4000,4000,532000,532000,4000,4000,-46.14000000000013,-46.14000000000013,-46.14000000000013,-46.14000000000013,145926.0,0.1829475466752404,532000,4000,539116,0.0,4053,539116,0.04603210836648941,9.003949165344238,0.0,4053,4052.569028319481,145926.0,1.563704490661621,3592.2841796875,1.8366818971905377e-41,0.2,0.0008008572040125728,0.6336861252784729,0.0005,0.0,0.2722480893135071,133.0,0.004269778728485107,0.2
1,536000,False,134,ae2e0_00000,2025-06-02_01-02-45,1748815365,4.881310939788818,613.6472511291504,51052,Cerebro,127.0.0.1,613.6472511291504,134,4.615857163712825,1.5126529700898787e-05,4.615570014733207,1.0203335638120847,3.585168393734262,0.007393924603986446,51,0.06649738100182731,1842.7999999999997,6706,45,79.45,80,4000,-1107.9999999999986,-46.47000000000023,536000,4,0,0,29.116666666666664,70.45,0.0,0.0,79.45,79.45,536000,536000,4000,4000,536000,536000,4000,4000,-23.235000000000117,-23.235000000000117,-23.235000000000117,-23.235000000000117,145926.0,0.18312455297740696,536000,4000,543171,0.0,4055,543171,-0.01623341254889965,9.114509582519531,0.0,4055,4052.5751824580066,145926.0,1.5538320541381836,8974.6650390625,9.184110135184851e-42,0.2,0.0009111157851293683,0.5844510197639465,0.0005,0.0,0.5356397032737732,134.0,-0.004163503646850586,0.2
1,540000,False,135,ae2e0_00000,2025-06-02_01-02-50,1748815370,4.7290308475494385,618.3762819766998,51052,Cerebro,127.0.0.1,618.3762819766998,135,4.616874304075577,1.5098264176319265e-05,4.616587290585876,1.0193430611737289,3.5871904227967817,0.007380197357754089,50,0.06897070200240706,1812.9999999999995,6756,45,79.65,80,4000,-1107.9999999999986,-144.39000000000024,540000,4,0,0,24.566666666666666,70.83333333333333,0.0,0.0,79.65,79.65,540000,540000,4000,4000,540000,540000,4000,4000,-72.19500000000012,-72.19500000000012,-72.19500000000012,-72.19500000000012,145926.0,0.1833157885088605,540000,4000,547225,0.0,4054,547225,0.1914922297000885,9.144431114196777,0.0,4054,4052.5813566109296,145926.0,1.579465389251709,6031.0771484375,4.5920550675924255e-42,0.2,0.0010262469295412302,0.7900422811508179,0.0005,0.0,0.29478439688682556,135.0,-0.012724518775939941,0.2
1,544000,False,136,ae2e0_00000,2025-06-02_01-02-55,1748815375,4.681671142578125,623.057953119278,51052,Cerebro,127.0.0.1,623.057953119278,136,4.617391368034852,1.5087281436431925e-05,4.617103818679724,1.019118341561811,3.5879263425687618,0.007379619384110819,50,0.07090789600333665,1595.6000000000004,6806,66,79.8,80,4000,-1167.9999999999986,-126.28000000000029,544000,4,0,0,27.816666666666666,70.63333333333334,0.0,0.0,79.8,79.8,544000,544000,4000,4000,544000,544000,4000,4000,-63.14000000000014,-63.14000000000014,-63.14000000000014,-63.14000000000014,145926.0,0.18350412393438809,544000,4000,551279,0.0,4054,551279,-0.2039785087108612,8.81528091430664,0.0,4054,4052.587549762549,145926.0,1.54770028591156,12692.9853515625,2.2953268845640504e-42,0.2,0.0007908591069281101,0.368009477853775,0.0005,0.0,0.5866370797157288,136.0,0.003035426139831543,0.2
1,548000,False,137,ae2e0_00000,2025-06-02_01-02-59,1748815379,4.572957515716553,627.6309106349945,51052,Cerebro,127.0.0.1,627.6309106349945,137,4.6168368033545475,1.5064409014646149e-05,4.616549179492628,1.0188083311465146,3.5876850941426417,0.007370588190403486,50,0.07292641200358048,1843.3999999999994,6856,61,79.61,80,4000,-1167.9999999999986,-32.96600000000032,548000,4,0,0,23.419999999999998,69.08,0.0,0.0,79.61,79.61,548000,548000,4000,4000,548000,548000,4000,4000,-16.48300000000016,-16.48300000000016,-16.48300000000016,-16.48300000000016,145926.0,0.18368875658255582,548000,4000,555333,0.0,4054,555333,-0.19187839329242706,9.168493270874023,0.0,4054,4052.5937609154744,145926.0,1.5608748197555542,11044.03515625,1.1476634422820252e-42,0.2,0.0011080189142376184,0.4127959609031677,0.0005,0.0,0.3203873932361603,137.0,-0.009466409683227539,0.2
1,552000,False,138,ae2e0_00000,2025-06-02_01-03-04,1748815384,4.7897117137908936,632.4206223487854,51052,Cerebro,127.0.0.1,632.4206223487854,138,4.618453794320974,1.5044764757845101e-05,4.618166313697818,1.019730505835021,3.5883960772008714,0.007354892308420065,50,0.07611693000246306,1843.3999999999994,6906,57,79.38,80,4000,-907.9999999999997,32.77199999999968,552000,4,0,0,26.3,68.91428571428571,0.0,0.0,79.38,79.38,552000,552000,4000,4000,552000,552000,4000,4000,16.38599999999984,16.38599999999984,16.38599999999984,16.38599999999984,145926.0,0.1838849750453665,552000,4000,559387,0.0,4054,559387,-0.3614582419395447,8.652731895446777,0.0,4054,4052.599989090365,145926.0,1.575858235359192,25257.716796875,5.74532370373175e-43,0.2,0.000868119765073061,0.18864333629608154,0.0005,0.0,0.3877502977848053,138.0,0.0021416544914245605,0.2
1,556000,False,139,ae2e0_00000,2025-06-02_01-03-08,1748815388,4.258584022521973,636.6792063713074,51052,Cerebro,127.0.0.1,636.6792063713074,139,4.614738777377348,1.5034317594219112e-05,4.614451328560896,1.0182792977766375,3.5861076054292984,0.007373092384884009,52,0.07143441499909386,1832.3999999999996,6958,46,78.91,80,4000,-848.0000000000011,63.05399999999961,556000,4,0,0,19.68,68.84,0.0,0.0,78.91,78.91,556000,556000,4000,4000,556000,556000,4000,4000,31.526999999999806,31.526999999999806,31.526999999999806,31.526999999999806,145926.0,0.18407587585326146,556000,4000,563443,0.0,4056,563443,-0.06325142830610275,8.080344200134277,0.0,4056,4052.6064333256663,145926.0,1.534230351448059,7809.39990234375,2.872661851865875e-43,0.2,0.0011009968584403396,0.4379369616508484,0.0005,0.0,0.3446046710014343,139.0,-0.005408763885498047,0.2
1,560000,False,140,ae2e0_00000,2025-06-02_01-03-13,1748815393,4.6043524742126465,641.28355884552,51052,Cerebro,127.0.0.1,641.28355884552,140,4.614540437603614,1.5012974236393349e-05,4.614252874275267,1.017417981798774,3.5867847243750353,0.007354039461195661,50,0.06582622800196987,1876.5999999999995,7008,39,78.93,80,4000,-908.0000000000009,14.241999999999589,560000,4,0,0,24.13333333333333,68.89999999999999,0.0,0.0,78.93,78.93,560000,560000,4000,4000,560000,560000,4000,4000,7.120999999999794,7.120999999999794,7.120999999999794,7.120999999999794,145926.0,0.1842643263374955,560000,4000,567497,0.0,4054,567497,0.04918035492300987,8.326813697814941,0.0,4054,4052.6128886773527,145926.0,1.5584731101989746,10543.5810546875,1.4293244336113134e-43,0.2,0.0009231575531885028,0.5701670050621033,0.0005,0.0,0.37507903575897217,140.0,-0.0021729469299316406,0.2
1,564000,False,141,ae2e0_00000,2025-06-02_01-03-18,1748815398,4.665558576583862,645.9491174221039,51052,Cerebro,127.0.0.1,645.9491174221039,141,4.6149479922276875,1.4997844357832802e-05,4.6146603965326,1.0171287619808402,3.5874903451315636,0.007344880066703897,50,0.0712295950029511,1876.5999999999995,7058,39,79.59,80,4000,-1387.9999999999964,-22.154000000000348,564000,4,0,0,22.53333333333333,68.9,0.0,0.0,79.59,79.59,564000,564000,4000,4000,564000,564000,4000,4000,-11.077000000000174,-11.077000000000174,-11.077000000000174,-11.077000000000174,145926.0,0.1844628626444619,564000,4000,571551,0.0,4054,571551,-0.12189938127994537,8.448383331298828,0.0,4054,4052.6193542786727,145926.0,1.5454702377319336,4867.279296875,7.146622168056567e-44,0.2,0.0011324546067044139,0.4138449728488922,0.0005,0.0,0.4167777895927429,141.0,0.001881241798400879,0.2
1,568000,False,142,ae2e0_00000,2025-06-02_01-03-23,1748815403,4.692739486694336,650.6418569087982,51052,Cerebro,127.0.0.1,650.6418569087982,142,4.6156436773052425,1.49768657323709e-05,4.6153562745670484,1.0164345163609578,3.5888727346802503,0.007336544266492171,50,0.07199375399912242,1855.599999999999,7108,74,79.94,80,4000,-1387.9999999999964,5.035999999999669,568000,4,0,0,23.266666666666666,68.85,0.0,0.0,79.94,79.94,568000,568000,4000,4000,568000,568000,4000,4000,2.5179999999998346,2.5179999999998346,2.5179999999998346,2.5179999999998346,145926.0,0.18465724573265518,568000,4000,575605,0.0,4054,575605,-0.09203669428825378,8.803155899047852,0.0,4054,4052.625829279099,145926.0,1.5331437587738037,6242.71142578125,3.6433760072445244e-44,0.2,0.0009536849102005363,0.48165008425712585,0.0005,0.0,0.36989620327949524,142.0,0.01361173391342163,0.2
