num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_workers,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/num_agent_steps_sampled_lifetime/ai,env_runners/num_agent_steps_sampled_lifetime/human,env_runners/num_agent_steps_sampled/ai,env_runners/num_agent_steps_sampled/human,env_runners/agent_steps/human,env_runners/agent_steps/ai,env_runners/agent_episode_returns_mean/ai,env_runners/agent_episode_returns_mean/human,env_runners/num_module_steps_sampled/ai,env_runners/num_module_steps_sampled/human,env_runners/num_module_steps_sampled_lifetime/ai,env_runners/num_module_steps_sampled_lifetime/human,env_runners/module_episode_returns_mean/ai,env_runners/module_episode_returns_mean/human,learners/ai/module_train_batch_size_mean,learners/ai/vf_loss_unclipped,learners/ai/vf_explained_var,learners/ai/default_optimizer_learning_rate,learners/ai/gradients_default_optimizer_global_norm,learners/ai/policy_loss,learners/ai/num_module_steps_trained_lifetime,learners/ai/curr_kl_coeff,learners/ai/num_non_trainable_parameters,learners/ai/curr_entropy_coeff,learners/ai/total_loss,learners/ai/num_trainable_parameters,learners/ai/entropy,learners/ai/weights_seq_no,learners/ai/vf_loss,learners/ai/num_module_steps_trained,learners/ai/diff_num_grad_updates_vs_sampler_policy,learners/ai/mean_kl_loss,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/human/curr_entropy_coeff
1,460000,False,115,44355_00000,2025-06-01_21-45-00,1748803500,4.610481023788452,524.8569021224976,62624,Cerebro,127.0.0.1,524.8569021224976,115,4.469820160810672,1.5198370161260043e-05,4.469550658615906,0.9980311853197169,3.462237445106718,0.00665524196632853,1392.9540000000002,46.41,87,80,4000,0.03825758600374684,17,6521,-408.0000000000009,460000,2025.7999999999993,4,0,0,22.299999999999997,71.3,0.0,0.0,460000,460000,4000,4000,46.41,46.41,696.4770000000001,696.4770000000001,4000,4000,460000,460000,696.4770000000001,696.4770000000001,4053.2871734280816,181152.328125,0.009837746620178223,0.0005,0.655465304851532,-0.04796189069747925,466899,4.814824932714571e-36,0.0,0.2,0.5808876156806946,145926.0,1.3802956342697144,115.0,9.04908561706543,4091,0.0,0.0012316452339291573,4000,466899,0.0,145926.0,460000,4091,0.18474336996928253,0.2
1,464000,False,116,44355_00000,2025-06-01_21-45-05,1748803505,4.546480655670166,529.4033827781677,62624,Cerebro,127.0.0.1,529.4033827781677,116,4.470475339202435,1.519338641482475e-05,4.470205559029679,0.9990270994662858,3.4618966206559563,0.006648963546362774,1445.9799999999993,45.7,89,80,4000,0.04470643199922051,17,6610,-568.0000000000002,464000,2022.7999999999997,4,0,0,23.516666666666666,71.33333333333333,0.0,0.0,464000,464000,4000,4000,45.7,45.7,722.9899999999997,722.9899999999997,4000,4000,464000,464000,722.9899999999997,722.9899999999997,4053.355336181794,154347.703125,0.0074645280838012695,0.0005,0.5786511301994324,0.12548580765724182,470992,2.4074124663572855e-36,0.0,0.2,0.7446497082710266,145926.0,1.3930717706680298,116.0,8.977782249450684,4093,0.0,0.000870412855874747,4000,470992,0.0,145926.0,464000,4093,0.1849628372535886,0.2
1,468000,False,117,44355_00000,2025-06-01_21-45-10,1748803510,4.665769100189209,534.0691518783569,62624,Cerebro,127.0.0.1,534.0691518783569,117,4.472338924810633,1.5158452859495617e-05,4.4720693084395196,0.9974304434715728,3.4653581474492667,0.006644129910642526,1394.4039999999995,45.66,86,80,4000,0.03679222600010689,16,6696,-868.0000000000005,468000,2022.7999999999997,4,0,0,23.566666666666663,71.36666666666666,0.0,0.0,468000,468000,4000,4000,45.66,45.66,697.2019999999998,697.2019999999998,4000,4000,468000,468000,697.2019999999998,697.2019999999998,4053.425806963089,213490.25,0.0016124844551086426,0.0005,0.364943265914917,-0.3489808738231659,475082,1.2037062331786428e-36,0.0,0.2,0.34930717945098877,145926.0,1.273141622543335,117.0,9.529163360595703,4090,0.0,0.0008073571370914578,4000,475082,0.0,145926.0,468000,4090,0.1851941706152121,0.2
1,472000,False,118,44355_00000,2025-06-01_21-45-14,1748803514,4.412603378295898,538.4817552566528,62624,Cerebro,127.0.0.1,538.4817552566528,118,4.471649354562414,1.5123868639719775e-05,4.471379781355183,0.9967593870370719,3.4653415199746447,0.006639467611633987,1236.1799999999998,49.7,78,80,4000,0.04136844799737446,16,6774,-608.0000000000011,472000,1890.4,4,0,0,21.98,71.32000000000001,0.0,0.0,472000,472000,4000,4000,49.7,49.7,618.0899999999999,618.0899999999999,4000,4000,472000,472000,618.0899999999999,618.0899999999999,4053.49773279514,156199.8125,0.008585095405578613,0.0005,0.48302435874938965,-0.20028245449066162,479164,6.018531165893214e-37,0.0,0.2,0.3990858495235443,145926.0,1.3807661533355713,118.0,8.75521469116211,4082,0.0,0.0018417619867250323,4000,479164,0.0,145926.0,472000,4082,0.18542073806587742,0.2
1,476000,False,119,44355_00000,2025-06-01_21-45-19,1748803519,4.6902806758880615,543.1720359325409,62624,Cerebro,127.0.0.1,543.1720359325409,119,4.473738120016602,1.5107629817125964e-05,4.473467864541914,0.995448194166454,3.4687032017750687,0.006661672935534969,1485.7179999999996,42.47,95,80,4000,0.03371978199691512,15,6869,-428.00000000000125,476000,1891.0,4,0,0,24.55,71.03333333333335,0.0,0.0,476000,476000,4000,4000,42.47,42.47,742.8589999999998,742.8589999999998,4000,4000,476000,476000,742.8589999999998,742.8589999999998,4053.572777529854,198618.796875,0.012099385261535645,0.0005,0.3762810230255127,-0.09082581847906113,483263,3.009265582946607e-37,0.0,0.2,0.5814186930656433,145926.0,1.3244284391403198,119.0,9.37130069732666,4099,0.0,0.001228412496857345,4000,483263,0.0,145926.0,476000,4099,0.18565973855046494,0.2
1,480000,False,120,44355_00000,2025-06-01_21-45-23,1748803523,4.428279638290405,547.6003155708313,62624,Cerebro,127.0.0.1,547.6003155708313,120,4.473192117816403,1.5064553177166771e-05,4.472922096896296,0.9945749912245911,3.4690312217578443,0.0066562592059660934,1393.2939999999999,45.51,88,80,4000,0.037317364998161795,16,6957,-908.0000000000007,480000,1890.4,4,0,0,23.32,70.97999999999999,0.0,0.0,480000,480000,4000,4000,45.51,45.51,696.6469999999999,696.6469999999999,4000,4000,480000,480000,696.6469999999999,696.6469999999999,4053.650171596594,153409.96875,0.01176983118057251,0.0005,0.6755042672157288,0.031919147819280624,487355,1.5046327914733034e-37,0.0,0.2,0.7037854194641113,145926.0,1.3453935384750366,120.0,9.409448623657227,4092,0.0,0.0010481543140485883,4000,487355,0.0,145926.0,480000,4092,0.18589281029154991,0.2
1,484000,False,121,44355_00000,2025-06-01_21-45-28,1748803528,4.527309894561768,552.1276254653931,62624,Cerebro,127.0.0.1,552.1276254653931,121,4.4735996106380975,1.520590754052073e-05,4.473320839927317,0.9937760013119119,3.470225111540718,0.006654010613516454,1410.1740000000002,45.71,88,80,4000,0.03841132199682761,16,7045,-568.0000000000011,484000,1991.999999999999,4,0,0,21.0,70.96666666666667,0.0,0.0,484000,484000,4000,4000,45.71,45.71,705.0870000000001,705.0870000000001,4000,4000,484000,484000,705.0870000000001,705.0870000000001,4053.7298605042465,173781.546875,0.011312425136566162,0.0005,0.6407718062400818,0.028111843392252922,491447,7.523163957366517e-38,0.0,0.2,0.6099086999893188,145926.0,1.3479357957839966,121.0,8.51384162902832,4092,0.0,0.0018125035567209125,4000,491447,0.0,145926.0,484000,4092,0.18613780511395503,0.2
1,488000,False,122,44355_00000,2025-06-01_21-45-33,1748803533,4.661362409591675,556.7889878749847,62624,Cerebro,127.0.0.1,556.7889878749847,122,4.475371607531694,1.5207848473594285e-05,4.475089560528414,0.9937483302992702,3.4720135334249544,0.006650856507492057,1546.1419999999996,42.43,94,80,4000,0.03760143899708055,17,7139,-408.0000000000011,488000,1889.8,4,0,0,25.183333333333334,70.96666666666665,0.0,0.0,488000,488000,4000,4000,42.43,42.43,773.0709999999998,773.0709999999998,4000,4000,488000,488000,773.0709999999998,773.0709999999998,4053.812390616586,171364.140625,0.002598106861114502,0.0005,0.4559011161327362,0.198843315243721,495545,3.7615819786832586e-38,0.0,0.2,0.7877325415611267,145926.0,1.3384664058685303,122.0,8.565824508666992,4098,0.0,0.0014463498955592513,4000,495545,0.0,145926.0,488000,4098,0.18637690373888538,0.2
1,492000,False,123,44355_00000,2025-06-01_21-45-37,1748803537,4.486581802368164,561.2755696773529,62624,Cerebro,127.0.0.1,561.2755696773529,123,4.4753477834567,1.5172769715600847e-05,4.475065816922962,0.9942450849960027,3.4714766830907404,0.006656378941998466,1423.1079999999993,45.82,90,80,4000,0.03662811800139025,18,7229,-368.0000000000006,492000,1889.1999999999998,4,0,0,22.0,70.88,0.0,0.0,492000,492000,4000,4000,45.82,45.82,711.5539999999996,711.5539999999996,4000,4000,492000,492000,711.5539999999996,711.5539999999996,4053.8972971406283,166342.78125,0.022450387477874756,0.0005,0.6081889867782593,0.06333693861961365,499639,1.8807909893416293e-38,0.0,0.2,0.7499966025352478,145926.0,1.2562110424041748,123.0,9.379018783569336,4094,0.0,0.0010480117052793503,4000,499639,0.0,145926.0,492000,4094,0.18661151061080256,0.2
1,496000,False,124,44355_00000,2025-06-01_21-45-42,1748803542,4.618673086166382,565.8942427635193,62624,Cerebro,127.0.0.1,565.8942427635193,124,4.4766933346221665,1.5168041973622147e-05,4.476411370753852,0.9942937441458707,3.4727785002601506,0.006647860152765603,1339.168,48.72,82,80,4000,0.041187021994846876,18,7311,-1147.9999999999964,496000,1889.1999999999998,4,0,0,23.633333333333336,70.91666666666667,0.0,0.0,496000,496000,4000,4000,48.72,48.72,669.584,669.584,4000,4000,496000,496000,669.584,669.584,4053.9837242951285,136233.046875,0.013316154479980469,0.0005,0.4718773066997528,0.012038910761475563,503725,9.403954246058914e-39,0.0,0.2,0.6026257276535034,145926.0,1.3977508544921875,124.0,8.701370239257812,4086,0.0,0.0015927882632240653,4000,503725,0.0,145926.0,496000,4086,0.18684255233490962,0.2
1,500000,False,125,44355_00000,2025-06-01_21-45-46,1748803546,4.721440315246582,570.6156830787659,62624,Cerebro,127.0.0.1,570.6156830787659,125,4.4790035262760135,1.513036183986156e-05,4.478720825046656,0.9954667387039324,3.4738869622578106,0.006658637551023795,1416.8459999999998,45.59,89,80,4000,0.03651781100197695,16,7400,-908.0000000000015,500000,1890.4,4,0,0,27.580000000000002,71.02000000000001,0.0,0.0,500000,500000,4000,4000,45.59,45.59,708.4229999999999,708.4229999999999,4000,4000,500000,500000,708.4229999999999,708.4229999999999,4054.072333176824,233863.90625,0.014859139919281006,0.0005,0.4095509648323059,-0.27140817046165466,507818,4.701977123029457e-39,0.0,0.2,0.4147127568721771,145926.0,1.2896616458892822,125.0,9.440532684326172,4093,0.0,0.0015746738063171506,4000,507818,0.0,145926.0,500000,4093,0.1870672541934735,0.2
1,504000,False,126,44355_00000,2025-06-01_21-45-52,1748803552,4.912217140197754,575.5279002189636,62624,Cerebro,127.0.0.1,575.5279002189636,126,4.4832297380132164,1.5156057822998443e-05,4.4829451817960075,0.9975812593164797,3.4759859006355054,0.006655172175352714,1499.17,45.05,89,80,4000,0.04559063800086733,19,7489,-348.00000000000114,504000,1888.6,4,0,0,29.728571428571428,71.61428571428573,0.0,0.0,504000,504000,4000,4000,45.05,45.05,749.585,749.585,4000,4000,504000,504000,749.585,749.585,4054.1630715084566,185051.453125,0.01466745138168335,0.0005,0.5278152823448181,-0.059828173369169235,511911,2.3509892621639607e-39,0.0,0.2,0.6225719451904297,145926.0,1.3145709037780762,126.0,9.453143119812012,4093,0.0,0.0010481514036655426,4000,511911,0.0,145926.0,504000,4093,0.1872865260596362,0.2
1,508000,False,127,44355_00000,2025-06-01_21-45-56,1748803556,4.483298063278198,580.0111982822418,62624,Cerebro,127.0.0.1,580.0111982822418,127,4.483121224632882,1.5121496971510964e-05,4.482835479977979,0.9963148247236636,3.4771195166286164,0.006650556453146318,1538.7060000000004,42.49,93,80,4000,0.033709354000748135,18,7582,-387.99999999999983,508000,2049.3999999999996,4,0,0,21.05,71.58333333333333,0.0,0.0,508000,508000,4000,4000,42.49,42.49,769.3530000000002,769.3530000000002,4000,4000,508000,508000,769.3530000000002,769.3530000000002,4054.2562878401386,179112.609375,0.008230149745941162,0.0005,0.7263672947883606,0.09280193597078323,516008,1.1754946310819804e-39,0.0,0.2,0.7617537975311279,145926.0,1.34600830078125,127.0,9.381535530090332,4097,0.0,0.0016505166422575712,4000,516008,0.0,145926.0,508000,4097,0.18752117797305518,0.2
1,512000,False,128,44355_00000,2025-06-01_21-46-01,1748803561,4.629397630691528,584.6405959129333,62624,Cerebro,127.0.0.1,584.6405959129333,128,4.484478440386285,1.5196281976441528e-05,4.484191630178327,0.9955682174764867,3.4791948044623022,0.006655982888606503,1591.9259999999997,41.79,94,80,4000,0.0350485910003772,17,7676,-127.99999999999974,512000,1889.8,4,0,0,26.72,71.58,0.0,0.0,512000,512000,4000,4000,41.79,41.79,795.9629999999999,795.9629999999999,4000,4000,512000,512000,795.9629999999999,795.9629999999999,4054.352023538036,171537.578125,0.01027768850326538,0.0005,0.4982515573501587,0.1309894174337387,520106,5.87746614891758e-40,0.0,0.2,0.8032258152961731,145926.0,1.358707308769226,128.0,9.439778327941895,4098,0.0,0.0015969898086041212,4000,520106,0.0,145926.0,512000,4098,0.18775153079560225,0.2
1,516000,False,129,44355_00000,2025-06-01_21-46-05,1748803565,4.328831195831299,588.9694271087646,62624,Cerebro,127.0.0.1,588.9694271087646,129,4.482841475982084,1.5184319058552965e-05,4.482554617876702,0.9953013733020147,3.4778226824175604,0.006653730059859235,1466.836,44.94,90,80,4000,0.036857133001904005,18,7766,-388.00000000000114,516000,1889.2,4,0,0,20.883333333333336,71.5,0.0,0.0,516000,516000,4000,4000,44.94,44.94,733.418,733.418,4000,4000,516000,516000,733.418,733.418,4054.4498188931916,209109.25,0.01920098066329956,0.0005,0.39857232570648193,-0.20676688849925995,524200,2.93873307445879e-40,0.0,0.2,0.4554445147514343,145926.0,1.2446837425231934,129.0,9.111482620239258,4094,0.0,0.001446928596124053,4000,524200,0.0,145926.0,516000,4094,0.18797779608389753,0.2
1,520000,False,130,44355_00000,2025-06-01_21-46-10,1748803570,4.849932670593262,593.8193597793579,62624,Cerebro,127.0.0.1,593.8193597793579,130,4.48640403322246,1.5177475807915754e-05,4.486117170697793,0.9950345785691357,3.4816512145934886,0.006648248759674015,1613.0060000000003,39.99,98,80,4000,0.035344673001090995,16,7864,-368.0000000000011,520000,1890.4,4,0,0,26.24,71.53999999999999,0.0,0.0,520000,520000,4000,4000,39.99,39.99,806.5030000000002,806.5030000000002,4000,4000,520000,520000,806.5030000000002,806.5030000000002,4054.5504231388904,200410.5,0.01729559898376465,0.0005,0.36524078249931335,0.005250986665487289,528302,1.4693735437217167e-40,0.0,0.2,0.6780635714530945,145926.0,1.366897702217102,130.0,9.461921691894531,4102,0.0,0.001556436181999743,4000,528302,0.0,145926.0,520000,4102,0.18821751559334732,0.2
1,524000,False,131,44355_00000,2025-06-01_21-46-14,1748803574,4.4801483154296875,598.2995080947876,62624,Cerebro,127.0.0.1,598.2995080947876,131,4.486233289890721,1.517470102024289e-05,4.485945546990694,0.9953622877830977,3.4811407474475295,0.006649745271654737,1475.3700000000003,43.05,92,80,4000,0.04064659699914046,16,7956,-508.00000000000085,524000,1890.4,4,0,0,25.133333333333336,71.55000000000001,0.0,0.0,524000,524000,4000,4000,43.05,43.05,737.6850000000002,737.6850000000002,4000,4000,524000,524000,737.6850000000002,737.6850000000002,4054.653170317786,202102.203125,0.02556455135345459,0.0005,0.4323827028274536,-0.026816044002771378,532398,7.346867718608583e-41,0.0,0.2,0.6681316494941711,145926.0,1.303577184677124,131.0,9.556631088256836,4096,0.0,0.0016097993357107043,4000,532398,0.0,145926.0,524000,4096,0.18845203979299996,0.2
1,528000,False,132,44355_00000,2025-06-01_21-46-19,1748803579,4.806356906890869,603.1058650016785,62624,Cerebro,127.0.0.1,603.1058650016785,132,4.489338769991664,1.5157953873843847e-05,4.489051181520275,0.9944225289051289,3.4851769099732706,0.006652878818871186,1603.1200000000006,41.8,97,80,4000,0.03356885200249962,19,8053,-408.00000000000034,528000,2044.6,4,0,0,24.299999999999997,71.26666666666667,0.0,0.0,528000,528000,4000,4000,41.8,41.8,801.5600000000003,801.5600000000003,4000,4000,528000,528000,801.5600000000003,801.5600000000003,4054.7585075107895,225726.625,0.010227739810943604,0.0005,0.506461501121521,-0.07191399484872818,536499,3.6733637943810755e-41,0.0,0.2,0.5647610425949097,145926.0,1.3322311639785767,132.0,9.03121280670166,4101,0.0,0.0014771079877391458,4000,536499,0.0,145926.0,528000,4101,0.18869785323709964,0.2
1,532000,False,133,44355_00000,2025-06-01_21-46-24,1748803584,4.390367746353149,607.4962327480316,62624,Cerebro,127.0.0.1,607.4962327480316,133,4.4882584832914345,1.513137470484047e-05,4.487971003705226,0.9938843606162379,3.4846363888735508,0.0066467010309663194,1625.3039999999994,43.16,91,80,4000,0.036608803999261,18,8144,-488.000000000001,532000,2031.1999999999998,4,0,0,20.616666666666664,70.91666666666667,0.0,0.0,532000,532000,4000,4000,43.16,43.16,812.6519999999997,812.6519999999997,4000,4000,532000,532000,812.6519999999997,812.6519999999997,4054.865772642901,201813.140625,0.011338531970977783,0.0005,0.7710083723068237,0.05489339306950569,540594,1.8366818971905377e-41,0.0,0.2,0.779213011264801,145926.0,1.378401517868042,133.0,10.0,4095,0.0,0.0013738529523834586,4000,540594,0.0,145926.0,532000,4095,0.1889395139783404,0.2
1,536000,False,134,44355_00000,2025-06-01_21-46-28,1748803588,4.513900518417358,612.010133266449,62624,Cerebro,127.0.0.1,612.010133266449,134,4.488422226458546,1.5090061213309728e-05,4.488134870668207,0.992547669010024,3.486132713985118,0.006642799020336691,1531.3959999999997,41.34,95,80,4000,0.032280676999362184,18,8239,-428.00000000000136,536000,2235.599999999999,4,0,0,22.383333333333336,70.88333333333333,0.0,0.0,536000,536000,4000,4000,41.34,41.34,765.6979999999999,765.6979999999999,4000,4000,536000,536000,765.6979999999999,765.6979999999999,4054.975316621619,181271.875,0.01559305191040039,0.0005,0.4365653991699219,0.09507870674133301,544693,9.184110135184851e-42,0.0,0.2,0.8203169107437134,145926.0,1.2932430505752563,134.0,9.838868141174316,4099,0.0,0.0015894761309027672,4000,544693,0.0,145926.0,536000,4099,0.18917593179943115,0.2
1,540000,False,135,44355_00000,2025-06-01_21-46-33,1748803593,4.57121729850769,616.5813505649567,62624,Cerebro,127.0.0.1,616.5813505649567,135,4.489166327193653,1.5068160419293059e-05,4.488878847961679,0.9920010853198811,3.4874246688451356,0.0066365190300355795,1469.2759999999998,43.54,91,80,4000,0.037178869995987046,19,8330,-508.00000000000045,540000,1888.6,4,0,0,28.5,70.84,0.0,0.0,540000,540000,4000,4000,43.54,43.54,734.6379999999999,734.6379999999999,4000,4000,540000,540000,734.6379999999999,734.6379999999999,4055.0866831434987,184269.984375,0.025464773178100586,0.0005,0.4435777962207794,0.03286679461598396,548788,4.5920550675924255e-42,0.0,0.2,0.6864158511161804,145926.0,1.342512845993042,135.0,9.220515251159668,4095,0.0,0.0013838947052136064,4000,548788,0.0,145926.0,540000,4095,0.1894236862927077,0.2
1,544000,False,136,44355_00000,2025-06-01_21-46-37,1748803597,4.539031505584717,621.1203820705414,62624,Cerebro,127.0.0.1,621.1203820705414,136,4.489554489921467,1.5044478617987567e-05,4.4892666974825675,0.9915012144663932,3.4883060521565965,0.006637046839774495,1457.2160000000003,43.64,91,80,4000,0.03729599600366782,17,8421,-628.0000000000011,544000,1889.8,4,0,0,23.066666666666666,70.89999999999999,0.0,0.0,544000,544000,4000,4000,43.64,43.64,728.6080000000002,728.6080000000002,4000,4000,544000,544000,728.6080000000002,728.6080000000002,4055.1998248032787,214882.796875,0.015338778495788574,0.0005,0.4580637812614441,-0.13284586369991302,552883,2.2953268845640504e-42,0.0,0.2,0.5619365572929382,145926.0,1.30790376663208,136.0,9.56363296508789,4095,0.0,0.0010947025148198009,4000,552883,0.0,145926.0,544000,4095,0.18966604779293522,0.2
1,548000,False,137,44355_00000,2025-06-01_21-46-42,1748803602,4.55993127822876,625.6803133487701,62624,Cerebro,127.0.0.1,625.6803133487701,137,4.490168669022255,1.5022034224386233e-05,4.489880948507916,0.9906187313216893,3.4897995426353154,0.006635205371459735,1541.1100000000004,44.15,94,80,4000,0.03661346899869386,17,8515,-348.0000000000003,548000,1889.8,4,0,0,24.019999999999996,70.9,0.0,0.0,548000,548000,4000,4000,44.15,44.15,770.5550000000002,770.5550000000002,4000,4000,548000,548000,770.5550000000002,770.5550000000002,4055.314994961549,164343.84375,0.015517652034759521,0.0005,0.6127535700798035,0.158758282661438,556981,1.1476634422820252e-42,0.0,0.2,0.8746163249015808,145926.0,1.3498878479003906,137.0,9.858356475830078,4098,0.0,0.0013542594388127327,4000,556981,0.0,145926.0,548000,4098,0.18992146915452887,0.2
1,552000,False,138,44355_00000,2025-06-01_21-46-47,1748803607,4.727220773696899,630.407534122467,62624,Cerebro,127.0.0.1,630.407534122467,138,4.492440932331884,1.4988813608884877e-05,4.492153045023375,0.9897645650084246,3.492919362208874,0.006633076317826394,1551.088,41.52,95,80,4000,0.034369673001347106,16,8610,-368.00000000000097,552000,2026.3999999999996,4,0,0,23.133333333333336,71.10000000000001,0.0,0.0,552000,552000,4000,4000,41.52,41.52,775.544,775.544,4000,4000,552000,552000,775.544,775.544,4055.432241734173,180794.0625,0.007615864276885986,0.0005,0.5792781114578247,0.10376913845539093,561080,5.74532370373175e-43,0.0,0.2,0.8221221566200256,145926.0,1.3235498666763306,138.0,9.8306303024292,4099,0.0,0.0012028188211843371,4000,561080,0.0,145926.0,552000,4099,0.1901725690341102,0.2
1,556000,False,139,44355_00000,2025-06-01_21-46-51,1748803611,4.497667074203491,634.9052011966705,62624,Cerebro,127.0.0.1,634.9052011966705,139,4.492378425008249,1.4981925979591972e-05,4.492090120572758,0.989610499358117,3.4930049855866865,0.006633368554959795,1604.8119999999994,40.98,97,80,4000,0.0359582429996226,16,8707,-508.0000000000008,556000,1983.9999999999995,4,0,0,26.183333333333334,71.56666666666666,0.0,0.0,556000,556000,4000,4000,40.98,40.98,802.4059999999997,802.4059999999997,4000,4000,556000,556000,802.4059999999997,802.4059999999997,4055.551712071849,213408.234375,0.007272899150848389,0.0005,0.5096642374992371,-0.0026129542384296656,565181,2.872661851865875e-43,0.0,0.2,0.6210211515426636,145926.0,1.28851318359375,139.0,8.81336784362793,4101,0.0,0.000884497188962996,4000,565181,0.0,145926.0,556000,4101,0.19041751320918268,0.2
1,560000,False,140,44355_00000,2025-06-01_21-46-56,1748803616,4.618109703063965,639.5233108997345,62624,Cerebro,127.0.0.1,639.5233108997345,140,4.493541641758581,1.4948107021000673e-05,4.493253646367054,0.990996716364433,3.4927775097309315,0.006634791869043472,1438.0220000000002,43.63,92,80,4000,0.0371629770018626,16,8799,-568.0000000000011,560000,1890.4,4,0,0,19.96,71.38000000000001,0.0,0.0,560000,560000,4000,4000,43.63,43.63,719.0110000000001,719.0110000000001,4000,4000,560000,560000,719.0110000000001,719.0110000000001,4055.672849778598,190902.796875,0.012900114059448242,0.0005,0.4888641834259033,-0.07158493995666504,569277,1.4293244336113134e-43,0.0,0.2,0.6443851590156555,145926.0,1.2719035148620605,140.0,9.703509330749512,4096,0.0,0.0013179328525438905,4000,569277,0.0,145926.0,560000,4096,0.190657015503852,0.2
1,564000,False,141,44355_00000,2025-06-01_21-47-01,1748803621,4.846210718154907,644.3695216178894,62624,Cerebro,127.0.0.1,644.3695216178894,141,4.496966128340941,1.492362573844912e-05,4.496678008903738,0.9926247462004752,3.4945759636335274,0.006627085950429398,1428.3899999999996,45.35,90,80,4000,0.04350874199939426,15,8889,-768.0000000000011,564000,1891.0,4,0,0,27.285714285714285,71.42857142857143,0.0,0.0,564000,564000,4000,4000,45.35,45.35,714.1949999999998,714.1949999999998,4000,4000,564000,564000,714.1949999999998,714.1949999999998,4055.7954095600044,193459.671875,0.015027761459350586,0.0005,0.7106481194496155,-0.09789339452981949,573371,7.146622168056567e-44,0.0,0.2,0.5733790397644043,145926.0,1.2596635818481445,141.0,9.232051849365234,4094,0.0,0.0017611976945772767,4000,573371,0.0,145926.0,564000,4094,0.19089261329130747,0.2
1,568000,False,142,44355_00000,2025-06-01_21-47-06,1748803626,4.868174076080322,649.2376956939697,62624,Cerebro,127.0.0.1,649.2376956939697,142,4.5005725440574205,1.4897389253494094e-05,4.500284217814941,0.9926474667381328,3.4981376419971344,0.00664129709082809,1370.6200000000003,46.3,83,80,4000,0.04359622500196565,19,8972,-528.0000000000011,568000,1937.9999999999995,4,0,0,30.82,71.46000000000001,0.0,0.0,568000,568000,4000,4000,46.3,46.3,685.3100000000002,685.3100000000002,4000,4000,568000,568000,685.3100000000002,685.3100000000002,4055.918650860805,147469.859375,0.007905125617980957,0.0005,0.5935612916946411,0.04198300838470459,577458,3.6433760072445244e-44,0.0,0.2,0.7468651533126831,145926.0,1.3533622026443481,142.0,9.755546569824219,4087,0.0,0.0015293479664251208,4000,577458,0.0,145926.0,568000,4087,0.19113754888146534,0.2
1,572000,False,143,44355_00000,2025-06-01_21-47-10,1748803630,4.622539281845093,653.8602349758148,62624,Cerebro,127.0.0.1,653.8602349758148,143,4.501680854616482,1.4872415141003111e-05,4.50139229463714,0.9927010560708708,3.4991948105776465,0.006632911119969869,1553.6360000000004,40.94,98,80,4000,0.03751082400267478,16,9070,-408.00000000000057,572000,1890.4,4,0,0,25.100000000000005,71.5,0.0,0.0,572000,572000,4000,4000,40.94,40.94,776.8180000000002,776.8180000000002,4000,4000,572000,572000,776.8180000000002,776.8180000000002,4056.0440477946336,220294.328125,0.009452342987060547,0.0005,0.4269882142543793,-0.06167037412524223,581560,1.8216880036222622e-44,0.0,0.2,0.639880895614624,145926.0,1.2511578798294067,143.0,9.517828941345215,4102,0.0,0.0018237392650917172,4000,581560,0.0,145926.0,572000,4102,0.191378098458488,0.2
1,576000,False,144,44355_00000,2025-06-01_21-47-15,1748803635,4.456841707229614,658.3170766830444,62624,Cerebro,127.0.0.1,658.3170766830444,144,4.501125458069972,1.4851690800095013e-05,4.500836979690608,0.9923641445100684,3.4989783214722454,0.006626369008833977,1470.082,41.53,97,80,4000,0.03448551900335588,17,9167,-408.00000000000057,576000,1889.8,4,0,0,19.98333333333333,71.38333333333334,0.0,0.0,576000,576000,4000,4000,41.53,41.53,735.041,735.041,4000,4000,576000,576000,735.041,735.041,4056.1714449246992,189047.75,0.006731927394866943,0.0005,0.5118042826652527,-0.040678441524505615,585661,8.407790785948902e-45,0.0,0.2,0.6666800379753113,145926.0,1.3088934421539307,144.0,9.691370964050293,4101,0.0,0.0013440899783745408,4000,585661,0.0,145926.0,576000,4101,0.1916288300190824,0.2
